timestep,num-issues,num-choices,num-labels,strenght-of-influence,multi-issue-discourse,ignorring,prob-droping-label,SW-index,cosine-similarity
1500,1,2,10,20,20,0,0.01,0.0,1.0
1500,1,2,10,20,20,1,0.01,0.0,1.0
1500,1,5,2,20,20,0,0.01,0.0,1.0
1500,1,5,2,20,20,1,0.01,0.0,1.0
1500,1,5,6,20,20,0,0.01,0.0,1.0
1500,1,5,6,20,20,1,0.01,0.0,1.0
1500,1,5,10,20,20,0,0.01,0.0,1.0
1500,1,5,10,20,20,1,0.01,0.0,1.0
1500,1,10,2,20,20,0,0.01,0.0,1.0
1500,1,10,2,20,20,1,0.01,0.0281636476906138,0.9999700002757734
1500,1,10,6,20,20,0,0.01,0.0,1.0
1500,1,10,6,20,20,1,0.01,0.0052611749255418,0.9999976988999416
1500,1,10,10,20,20,0,0.01,0.0,1.0
1500,1,10,10,20,20,1,0.01,0.0,1.0
1500,5,2,2,20,20,0,0.01,0.0,1.0
1500,5,2,2,20,20,1,0.01,0.0298315058463608,0.9999985365738648
1500,5,2,6,20,20,0,0.01,0.0,1.0
1500,5,2,6,20,20,1,0.01,0.0,1.0
1500,5,2,10,20,20,0,0.01,0.0,1.0
1500,5,2,10,20,20,1,0.01,0.0,1.0
1500,5,5,2,20,20,0,0.01,0.0099657308418316,0.9999989393037768
1500,5,5,2,20,20,1,0.01,0.0011659729906755,0.9999999637535788
1500,5,5,6,20,20,0,0.01,0.0,1.0
1500,5,5,6,20,20,1,0.01,0.0,1.0
1500,5,5,10,20,20,0,0.01,0.0,1.0
1500,5,5,10,20,20,1,0.01,0.0002799045197169,0.999999856108017
1500,5,10,2,20,20,0,0.01,5.91363416748e-05,0.999999999974589
1500,5,10,2,20,20,1,0.01,0.000542992088047,0.9999999999204612
1500,5,10,6,20,20,0,0.01,0.0,1.0
1500,5,10,6,20,20,1,0.01,0.0,1.0
1500,5,10,10,20,20,0,0.01,2.212748308411e-05,0.9999999750313584
1500,5,10,10,20,20,1,0.01,0.0,1.0
1500,10,2,2,20,20,0,0.01,0.0,1.0
1500,10,2,2,20,20,1,0.01,0.0007685032286398,0.9999998779559716
1500,10,2,6,20,20,0,0.01,7.136100011404e-05,0.9999999738833296
1500,10,2,6,20,20,1,0.01,0.0006722332886779,0.9999999183032596
1500,10,2,10,20,20,0,0.01,0.0,1.0
1500,10,2,10,20,20,1,0.01,0.0,1.0
1500,10,5,2,20,20,0,0.01,0.0020400463702315,0.9999999972428965
1500,10,5,2,20,20,1,0.01,0.0042737430520704,0.999999792209646
1500,10,5,6,20,20,0,0.01,0.0,1.0
1500,10,5,6,20,20,1,0.01,6.83522380117e-05,0.9999999694277956
1500,10,5,10,20,20,0,0.01,0.0,1.0
1500,10,5,10,20,20,1,0.01,0.003084707006707,0.9999766617945424
1500,10,10,2,20,20,0,0.01,0.0007111367277101,0.9999998213776164
1500,10,10,2,20,20,1,0.01,0.0018594757882233,0.9999994021202476
1500,10,10,6,20,20,0,0.01,0.0,1.0
1500,10,10,6,20,20,1,0.01,0.0,1.0
1500,10,10,10,20,20,0,0.01,0.0,1.0
1500,10,10,10,20,20,1,0.01,0.0002100335383304,0.9999997726951204
1600,1,2,2,20,20,0,0.01,0.0,1.0
1600,1,2,2,20,20,1,0.01,0.0,1.0
1600,1,2,6,20,20,0,0.01,0.0,1.0
1600,1,2,6,20,20,1,0.01,0.0,1.0
1600,1,2,10,20,20,0,0.01,0.0,1.0
1600,1,2,10,20,20,1,0.01,0.0,1.0
1600,1,5,2,20,20,0,0.01,0.0,1.0
1600,1,5,2,20,20,1,0.01,0.0,1.0
1600,1,5,6,20,20,0,0.01,0.0,1.0
1600,1,5,6,20,20,1,0.01,0.0,1.0
1600,1,5,10,20,20,0,0.01,0.0,1.0
1600,1,5,10,20,20,1,0.01,0.0,1.0
1600,1,10,2,20,20,0,0.01,0.0,1.0
1600,1,10,2,20,20,1,0.01,0.0249227791137297,0.9999975321058212
1600,1,10,6,20,20,0,0.01,0.0,1.0
1600,1,10,6,20,20,1,0.01,0.0012105520276017,0.9999990664686011
1600,1,10,10,20,20,0,0.01,0.0,1.0
1600,1,10,10,20,20,1,0.01,0.0,1.0
1600,5,2,2,20,20,0,0.01,0.0,1.0
1600,5,2,2,20,20,1,0.01,0.0224343483264456,0.9999998486947852
1600,5,2,6,20,20,0,0.01,0.0,1.0
1600,5,2,6,20,20,1,0.01,0.0,1.0
1600,5,2,10,20,20,0,0.01,0.0,1.0
1600,5,2,10,20,20,1,0.01,0.0,1.0
1600,5,5,2,20,20,0,0.01,0.0039708530955514,0.999998680828082
1600,5,5,2,20,20,1,0.01,0.0,1.0
1600,5,5,6,20,20,0,0.01,0.0,1.0
1600,5,5,6,20,20,1,0.01,0.0,1.0
1600,5,5,10,20,20,0,0.01,0.0,1.0
1600,5,5,10,20,20,1,0.01,3.390311429348e-05,0.9999999706201236
1600,5,10,2,20,20,0,0.01,0.0,1.0
1600,5,10,2,20,20,1,0.01,0.0,1.0
1600,5,10,6,20,20,0,0.01,0.0,1.0
1600,5,10,6,20,20,1,0.01,0.0,1.0
1600,5,10,10,20,20,0,0.01,0.0,1.0
1600,5,10,10,20,20,1,0.01,0.0,1.0
1600,10,2,2,20,20,0,0.01,0.0,1.0
1600,10,2,2,20,20,1,0.01,0.0,1.0
1600,10,2,6,20,20,0,0.01,0.0,1.0
1600,10,2,6,20,20,1,0.01,8.747598815084e-05,0.9999999868400123
1600,10,2,10,20,20,0,0.01,0.0,1.0
1600,10,2,10,20,20,1,0.01,0.0,1.0
1600,10,5,2,20,20,0,0.01,0.0005634876750412,0.9999999940052042
1600,10,5,2,20,20,1,0.01,0.0042109958182427,0.9999958205422504
1600,10,5,6,20,20,0,0.01,0.0,1.0
1600,10,5,6,20,20,1,0.01,0.0,1.0
1600,10,5,10,20,20,0,0.01,0.0,1.0
1600,10,5,10,20,20,1,0.01,0.0020484618591132,0.999996152229411
1600,10,10,2,20,20,0,0.01,4.173111206225e-05,0.9999999988586068
1600,10,10,2,20,20,1,0.01,0.0005962046811158,0.999999967092999
1600,10,10,6,20,20,0,0.01,0.0,1.0
1600,10,10,6,20,20,1,0.01,0.0,1.0
1600,10,10,10,20,20,0,0.01,0.0,1.0
1600,10,10,10,20,20,1,0.01,5.06559211548e-05,0.9999999539043428
1700,1,2,2,20,20,0,0.01,0.0,1.0
1700,1,2,2,20,20,1,0.01,0.0,1.0
1700,1,2,6,20,20,0,0.01,0.0,1.0
1700,1,2,6,20,20,1,0.01,0.0,1.0
1700,1,2,10,20,20,0,0.01,0.0,1.0
1700,1,2,10,20,20,1,0.01,0.0,1.0
1700,1,5,2,20,20,0,0.01,0.0,1.0
1700,1,5,2,20,20,1,0.01,0.0,1.0
1700,1,5,6,20,20,0,0.01,0.0,1.0
1700,1,5,6,20,20,1,0.01,0.0,1.0
1700,1,5,10,20,20,0,0.01,0.0,1.0
1700,1,5,10,20,20,1,0.01,0.0,1.0
1700,1,10,2,20,20,0,0.01,0.0,1.0
1700,1,10,2,20,20,1,0.01,0.017460603383392,0.9999966460138368
1700,1,10,6,20,20,0,0.01,0.0,1.0
1700,1,10,6,20,20,1,0.01,0.0001364836852341,0.9999999106421852
1700,1,10,10,20,20,0,0.01,0.0,1.0
1700,1,10,10,20,20,1,0.01,0.0,1.0
1700,5,2,2,20,20,0,0.01,0.0,1.0
1700,5,2,2,20,20,1,0.01,0.0200966136829049,0.9999986263612094
1700,5,2,6,20,20,0,0.01,0.0,1.0
1700,5,2,6,20,20,1,0.01,0.0,1.0
1700,5,2,10,20,20,0,0.01,0.0,1.0
1700,5,2,10,20,20,1,0.01,0.0,1.0
1700,5,5,2,20,20,0,0.01,0.0003817972451162,0.9999999850573572
1700,5,5,2,20,20,1,0.01,0.0,1.0
1700,5,5,6,20,20,0,0.01,0.0,1.0
1700,5,5,6,20,20,1,0.01,0.0,1.0
1700,5,5,10,20,20,0,0.01,0.0,1.0
1700,5,5,10,20,20,1,0.01,0.0,1.0
1700,5,10,2,20,20,0,0.01,0.0,1.0
1700,5,10,2,20,20,1,0.01,0.0,1.0
1700,5,10,6,20,20,0,0.01,0.0,1.0
1700,5,10,6,20,20,1,0.01,0.0,1.0
1700,5,10,10,20,20,0,0.01,0.0,1.0
1700,5,10,10,20,20,1,0.01,0.0,1.0
1700,10,2,2,20,20,0,0.01,0.0,1.0
1700,10,2,2,20,20,1,0.01,0.0,1.0
1700,10,2,6,20,20,0,0.01,0.0,1.0
1700,10,2,6,20,20,1,0.01,4.780455823763e-05,0.9999999898811838
1700,10,2,10,20,20,0,0.01,0.0,1.0
1700,10,2,10,20,20,1,0.01,0.0,1.0
1700,10,5,2,20,20,0,0.01,3.815799505451e-05,0.9999999953934416
1700,10,5,2,20,20,1,0.01,0.0040826872482797,0.9999999291330504
1700,10,5,6,20,20,0,0.01,0.0,1.0
1700,10,5,6,20,20,1,0.01,0.0,1.0
1700,10,5,10,20,20,0,0.01,0.0,1.0
1700,10,5,10,20,20,1,0.01,0.0009856441791065,0.9999976851772876
1700,10,10,2,20,20,0,0.01,0.0,1.0
1700,10,10,2,20,20,1,0.01,0.0001088281611667,0.9999999855398564
1700,10,10,6,20,20,0,0.01,0.0,1.0
1700,10,10,6,20,20,1,0.01,0.0,1.0
1700,10,10,10,20,20,0,0.01,0.0,1.0
1700,10,10,10,20,20,1,0.01,0.0,1.0
1800,1,2,2,20,20,0,0.01,0.0,1.0
1800,1,2,2,20,20,1,0.01,0.0,1.0
1800,1,2,6,20,20,0,0.01,0.0,1.0
1800,1,2,6,20,20,1,0.01,0.0,1.0
1800,1,2,10,20,20,0,0.01,0.0,1.0
1800,1,2,10,20,20,1,0.01,0.0,1.0
1800,1,5,2,20,20,0,0.01,0.0,1.0
1800,1,5,2,20,20,1,0.01,0.0,1.0
1800,1,5,6,20,20,0,0.01,0.0,1.0
1800,1,5,6,20,20,1,0.01,0.0,1.0
1800,1,5,10,20,20,0,0.01,0.0,1.0
1800,1,5,10,20,20,1,0.01,0.0,1.0
1800,1,10,2,20,20,0,0.01,0.0,1.0
1800,1,10,2,20,20,1,0.01,0.0050581066742735,0.9999999891431792
1800,1,10,6,20,20,0,0.01,0.0,1.0
1800,1,10,6,20,20,1,0.01,0.0,1.0
1800,1,10,10,20,20,0,0.01,0.0,1.0
1800,1,10,10,20,20,1,0.01,0.0,1.0
1800,5,2,2,20,20,0,0.01,0.0,1.0
1800,5,2,2,20,20,1,0.01,0.0199974383171523,0.999999896201846
1800,5,2,6,20,20,0,0.01,0.0,1.0
1800,5,2,6,20,20,1,0.01,0.0,1.0
1800,5,2,10,20,20,0,0.01,0.0,1.0
1800,5,2,10,20,20,1,0.01,0.0,1.0
1800,5,5,2,20,20,0,0.01,0.0,1.0
1800,5,5,2,20,20,1,0.01,0.0,1.0
1800,5,5,6,20,20,0,0.01,0.0,1.0
1800,5,5,6,20,20,1,0.01,0.0,1.0
1800,5,5,10,20,20,0,0.01,0.0,1.0
1800,5,5,10,20,20,1,0.01,0.0,1.0
1800,5,10,2,20,20,0,0.01,0.0,1.0
1800,5,10,2,20,20,1,0.01,0.0,1.0
1800,5,10,6,20,20,0,0.01,0.0,1.0
1800,5,10,6,20,20,1,0.01,0.0,1.0
1800,5,10,10,20,20,0,0.01,0.0,1.0
1800,5,10,10,20,20,1,0.01,0.0,1.0
1800,10,2,2,20,20,0,0.01,0.0,1.0
1800,10,2,2,20,20,1,0.01,0.0,1.0
1800,10,2,6,20,20,0,0.01,0.0,1.0
1800,10,2,6,20,20,1,0.01,0.0,1.0
1800,10,2,10,20,20,0,0.01,0.0,1.0
1800,10,2,10,20,20,1,0.01,0.0,1.0
1800,10,5,2,20,20,0,0.01,0.0,1.0
1800,10,5,2,20,20,1,0.01,0.0037122858624897,0.9999980388280744
1800,10,5,6,20,20,0,0.01,0.0,1.0
1800,10,5,6,20,20,1,0.01,0.0,1.0
1800,10,5,10,20,20,0,0.01,0.0,1.0
1800,10,5,10,20,20,1,0.01,0.0004196088547266,0.999999412015519
1800,10,10,2,20,20,0,0.01,0.0,1.0
1800,10,10,2,20,20,1,0.01,1.455373182498e-05,0.9999999988559788
1800,10,10,6,20,20,0,0.01,0.0,1.0
1800,10,10,6,20,20,1,0.01,0.0,1.0
1800,10,10,10,20,20,0,0.01,0.0,1.0
1800,10,10,10,20,20,1,0.01,0.0,1.0
1900,1,2,2,20,20,0,0.01,0.0,1.0
1900,1,2,2,20,20,1,0.01,0.0,1.0
1900,1,2,6,20,20,0,0.01,0.0,1.0
1900,1,2,6,20,20,1,0.01,0.0,1.0
1900,1,2,10,20,20,0,0.01,0.0,1.0
1900,1,2,10,20,20,1,0.01,0.0,1.0
1900,1,5,2,20,20,0,0.01,0.0,1.0
1900,1,5,2,20,20,1,0.01,0.0,1.0
1900,1,5,6,20,20,0,0.01,0.0,1.0
1900,1,5,6,20,20,1,0.01,0.0,1.0
1900,1,5,10,20,20,0,0.01,0.0,1.0
1900,1,5,10,20,20,1,0.01,0.0,1.0
1900,1,10,2,20,20,0,0.01,0.0,1.0
1900,1,10,2,20,20,1,0.01,0.0002965171317686,0.9999999999230832
1900,1,10,6,20,20,0,0.01,0.0,1.0
1900,1,10,6,20,20,1,0.01,0.0,1.0
1900,1,10,10,20,20,0,0.01,0.0,1.0
1900,1,10,10,20,20,1,0.01,0.0,1.0
1900,5,2,2,20,20,0,0.01,0.0,1.0
1900,5,2,2,20,20,1,0.01,0.0199778706847977,0.9999797995165745
1900,5,2,6,20,20,0,0.01,0.0,1.0
1900,5,2,6,20,20,1,0.01,0.0,1.0
1900,5,2,10,20,20,0,0.01,0.0,1.0
1900,5,2,10,20,20,1,0.01,0.0,1.0
1900,5,5,2,20,20,0,0.01,0.0,1.0
1900,5,5,2,20,20,1,0.01,0.0,1.0
1900,5,5,6,20,20,0,0.01,0.0,1.0
1900,5,5,6,20,20,1,0.01,0.0,1.0
1900,5,5,10,20,20,0,0.01,0.0,1.0
1900,5,5,10,20,20,1,0.01,0.0,1.0
1900,5,10,2,20,20,0,0.01,0.0,1.0
1900,5,10,2,20,20,1,0.01,0.0,1.0
1900,5,10,6,20,20,0,0.01,0.0,1.0
1900,5,10,6,20,20,1,0.01,0.0,1.0
1900,5,10,10,20,20,0,0.01,0.0,1.0
1900,5,10,10,20,20,1,0.01,0.0,1.0
1900,10,2,2,20,20,0,0.01,0.0,1.0
1900,10,2,2,20,20,1,0.01,0.0,1.0
1900,10,2,6,20,20,0,0.01,0.0,1.0
1900,10,2,6,20,20,1,0.01,0.0,1.0
1900,10,2,10,20,20,0,0.01,0.0,1.0
1900,10,2,10,20,20,1,0.01,0.0,1.0
1900,10,5,2,20,20,0,0.01,0.0,1.0
1900,10,5,2,20,20,1,0.01,0.0027915737497143,0.9999985541135792
1900,10,5,6,20,20,0,0.01,0.0,1.0
1900,10,5,6,20,20,1,0.01,0.0,1.0
1900,10,5,10,20,20,0,0.01,0.0,1.0
1900,10,5,10,20,20,1,0.01,0.000143907710994,0.9999999198175816
1900,10,10,2,20,20,0,0.01,0.0,1.0
1900,10,10,2,20,20,1,0.01,0.0,1.0
1900,10,10,6,20,20,0,0.01,0.0,1.0
1900,10,10,6,20,20,1,0.01,0.0,1.0
1900,10,10,10,20,20,0,0.01,0.0,1.0
1900,10,10,10,20,20,1,0.01,0.0,1.0
2000,1,2,2,20,20,0,0.01,0.0,1.0
2000,1,2,2,20,20,1,0.01,0.0,1.0
2000,1,2,6,20,20,0,0.01,0.0,1.0
2000,1,2,6,20,20,1,0.01,0.0,1.0
2000,1,2,10,20,20,0,0.01,0.0,1.0
2000,1,2,10,20,20,1,0.01,0.0,1.0
2000,1,5,2,20,20,0,0.01,0.0,1.0
2000,1,5,2,20,20,1,0.01,0.0,1.0
2000,1,5,6,20,20,0,0.01,0.0,1.0
2000,1,5,6,20,20,1,0.01,0.0,1.0
2000,1,5,10,20,20,0,0.01,0.0,1.0
2000,1,5,10,20,20,1,0.01,0.0,1.0
2000,1,10,2,20,20,0,0.01,0.0,1.0
2000,1,10,2,20,20,1,0.01,0.0,1.0
2000,1,10,6,20,20,0,0.01,0.0,1.0
2000,1,10,6,20,20,1,0.01,0.0,1.0
2000,1,10,10,20,20,0,0.01,0.0,1.0
2000,1,10,10,20,20,1,0.01,0.0,1.0
2000,5,2,2,20,20,0,0.01,0.0,1.0
2000,5,2,2,20,20,1,0.01,0.0199927614085491,0.9999942349837676
2000,5,2,6,20,20,0,0.01,0.0,1.0
2000,5,2,6,20,20,1,0.01,0.0,1.0
2000,5,2,10,20,20,0,0.01,0.0,1.0
2000,5,2,10,20,20,1,0.01,0.0,1.0
2000,5,5,2,20,20,0,0.01,0.0,1.0
2000,5,5,2,20,20,1,0.01,0.0,1.0
2000,5,5,6,20,20,0,0.01,0.0,1.0
2000,5,5,6,20,20,1,0.01,0.0,1.0
2000,5,5,10,20,20,0,0.01,0.0,1.0
2000,5,5,10,20,20,1,0.01,0.0,1.0
2000,5,10,2,20,20,0,0.01,0.0,1.0
2000,5,10,2,20,20,1,0.01,0.0,1.0
2000,5,10,6,20,20,0,0.01,0.0,1.0
2000,5,10,6,20,20,1,0.01,0.0,1.0
2000,5,10,10,20,20,0,0.01,0.0,1.0
2000,5,10,10,20,20,1,0.01,0.0,1.0
2000,10,2,2,20,20,0,0.01,0.0,1.0
2000,10,2,2,20,20,1,0.01,0.0,1.0
2000,10,2,6,20,20,0,0.01,0.0,1.0
2000,10,2,6,20,20,1,0.01,0.0,1.0
2000,10,2,10,20,20,0,0.01,0.0,1.0
2000,10,2,10,20,20,1,0.01,0.0,1.0
2000,10,5,2,20,20,0,0.01,0.0,1.0
2000,10,5,2,20,20,1,0.01,0.0012729040065947,0.9999997445712324
2000,10,5,6,20,20,0,0.01,0.0,1.0
2000,10,5,6,20,20,1,0.01,0.0,1.0
2000,10,5,10,20,20,0,0.01,0.0,1.0
2000,10,5,10,20,20,1,0.01,1.812024076767e-05,0.99999998278409
2000,10,10,2,20,20,0,0.01,0.0,1.0
2000,10,10,2,20,20,1,0.01,0.0,1.0
2000,10,10,6,20,20,0,0.01,0.0,1.0
2000,10,10,6,20,20,1,0.01,0.0,1.0
2000,10,10,10,20,20,0,0.01,0.0,1.0
2000,10,10,10,20,20,1,0.01,0.0,1.0
