timestep,num-issues,num-choices,num-labels,strenght-of-influence,multi-issue-discourse,ignorring,prob-droping-label,SW-index,cosine-similarity
4800,1,5,10,20,20,0,0.0,0.0,0.9381818181818182
4800,1,5,10,20,20,1,0.0,0.0,0.3109090909090909
4800,1,10,2,20,20,0,0.0,0.0,0.9
4800,1,10,2,20,20,1,0.0,0.0,0.7666666666666666
4800,1,10,6,20,20,0,0.0,0.0,0.8333333333333333
4800,1,10,6,20,20,1,0.0,0.0,0.3714285714285713
4800,1,10,10,20,20,0,0.0,0.0,0.8781818181818182
4800,1,10,10,20,20,1,0.0,0.0,0.2727272727272726
4800,5,2,2,20,20,0,0.0,0.0,0.7866666666666667
4800,5,2,2,20,20,1,0.0,0.0,0.8333333333333333
4800,5,2,6,20,20,0,0.0,0.0,0.6857142857142857
4800,5,2,6,20,20,1,0.0,0.0,0.6447619047619048
4800,5,2,10,20,20,0,0.0,0.0,0.6352727272727272
4800,5,2,10,20,20,1,0.0,0.0,0.5930909090909091
4800,5,5,2,20,20,0,0.0,0.0,0.7666666666666667
4800,5,5,2,20,20,1,0.0,0.0,0.74
4800,5,5,6,20,20,0,0.0,0.0,0.4885714285714285
4800,5,5,6,20,20,1,0.0,0.0,0.438095238095238
4800,5,5,10,20,20,0,0.0,0.0,0.3658181818181817
4800,5,5,10,20,20,1,0.0,0.0,0.3487272727272726
4800,5,10,2,20,20,0,0.0,0.0,0.72
4800,5,10,2,20,20,1,0.0,0.0,0.6933333333333334
4800,5,10,6,20,20,0,0.0,0.0,0.3847619047619047
4800,5,10,6,20,20,1,0.0,0.0,0.3571428571428571
4800,5,10,10,20,20,0,0.0,0.0,0.2967272727272726
4800,5,10,10,20,20,1,0.0,0.0,0.2734545454545454
4800,10,2,2,20,20,0,0.0,0.0,0.8400000000000001
4800,10,2,2,20,20,1,0.0,0.0,0.8433333333333334
4800,10,2,6,20,20,0,0.0,0.0,0.6923809523809524
4800,10,2,6,20,20,1,0.0,0.0,0.6485714285714286
4800,10,2,10,20,20,0,0.0,0.0,0.6483636363636365
4800,10,2,10,20,20,1,0.0,0.0,0.5952727272727273
4800,10,5,2,20,20,0,0.0,0.0,0.7366666666666667
4800,10,5,2,20,20,1,0.0,0.0,0.7166666666666667
4800,10,5,6,20,20,0,0.0,0.0,0.469047619047619
4800,10,5,6,20,20,1,0.0,0.0,0.4161904761904761
4800,10,5,10,20,20,0,0.0,0.0,0.3816363636363636
4800,10,5,10,20,20,1,0.0,0.0,0.3456363636363636
4800,10,10,2,20,20,0,0.0,0.0,0.72
4800,10,10,2,20,20,1,0.0,0.0,0.7
4800,10,10,6,20,20,0,0.0,0.0,0.3971428571428571
4800,10,10,6,20,20,1,0.0,0.0,0.3509523809523809
4800,10,10,10,20,20,0,0.0,0.0,0.2961818181818181
4800,10,10,10,20,20,1,0.0,0.0,0.2623636363636363
5000,1,2,2,20,20,0,0.0,0.0,0.9666666666666666
5000,1,2,2,20,20,1,0.0,0.0,0.8666666666666666
5000,1,2,6,20,20,0,0.0,0.0,0.9571428571428572
5000,1,2,6,20,20,1,0.0,0.0,0.6857142857142857
5000,1,2,10,20,20,0,0.0,0.0,0.9454545454545455
5000,1,2,10,20,20,1,0.0,0.0,0.5818181818181818
5000,1,5,2,20,20,0,0.0,0.0,0.9666666666666666
5000,1,5,2,20,20,1,0.0,0.0,0.7333333333333333
5000,1,5,6,20,20,0,0.0,0.0,0.8380952380952381
5000,1,5,6,20,20,1,0.0,0.0,0.419047619047619
5000,1,5,10,20,20,0,0.0,0.0,0.9381818181818182
5000,1,5,10,20,20,1,0.0,0.0,0.3109090909090909
5000,1,10,2,20,20,0,0.0,0.0,0.9
5000,1,10,2,20,20,1,0.0,0.0,0.7666666666666666
5000,1,10,6,20,20,0,0.0,0.0,0.8333333333333333
5000,1,10,6,20,20,1,0.0,0.0,0.3714285714285713
5000,1,10,10,20,20,0,0.0,0.0,0.8781818181818182
5000,1,10,10,20,20,1,0.0,0.0,0.2727272727272726
5000,5,2,2,20,20,0,0.0,0.0,0.7866666666666667
5000,5,2,2,20,20,1,0.0,0.0,0.8333333333333333
5000,5,2,6,20,20,0,0.0,0.0,0.6857142857142857
5000,5,2,6,20,20,1,0.0,0.0,0.6447619047619048
5000,5,2,10,20,20,0,0.0,0.0,0.6352727272727272
5000,5,2,10,20,20,1,0.0,0.0,0.5930909090909091
5000,5,5,2,20,20,0,0.0,0.0,0.7666666666666667
5000,5,5,2,20,20,1,0.0,0.0,0.74
5000,5,5,6,20,20,0,0.0,0.0,0.4885714285714285
5000,5,5,6,20,20,1,0.0,0.0,0.438095238095238
5000,5,5,10,20,20,0,0.0,0.0,0.3658181818181817
5000,5,5,10,20,20,1,0.0,0.0,0.3487272727272726
5000,5,10,2,20,20,0,0.0,0.0,0.72
5000,5,10,2,20,20,1,0.0,0.0,0.6933333333333334
5000,5,10,6,20,20,0,0.0,0.0,0.3847619047619047
5000,5,10,6,20,20,1,0.0,0.0,0.3571428571428571
5000,5,10,10,20,20,0,0.0,0.0,0.2967272727272726
5000,5,10,10,20,20,1,0.0,0.0,0.2734545454545454
5000,10,2,2,20,20,0,0.0,0.0,0.8400000000000001
5000,10,2,2,20,20,1,0.0,0.0,0.8433333333333334
5000,10,2,6,20,20,0,0.0,0.0,0.6923809523809524
5000,10,2,6,20,20,1,0.0,0.0,0.6485714285714286
5000,10,2,10,20,20,0,0.0,0.0,0.6483636363636365
5000,10,2,10,20,20,1,0.0,0.0,0.5952727272727273
5000,10,5,2,20,20,0,0.0,0.0,0.7366666666666667
5000,10,5,2,20,20,1,0.0,0.0,0.7166666666666667
5000,10,5,6,20,20,0,0.0,0.0,0.469047619047619
5000,10,5,6,20,20,1,0.0,0.0,0.4161904761904761
5000,10,5,10,20,20,0,0.0,0.0,0.3816363636363636
5000,10,5,10,20,20,1,0.0,0.0,0.3456363636363636
5000,10,10,2,20,20,0,0.0,0.0,0.72
5000,10,10,2,20,20,1,0.0,0.0,0.7
5000,10,10,6,20,20,0,0.0,0.0,0.3971428571428571
5000,10,10,6,20,20,1,0.0,0.0,0.3509523809523809
5000,10,10,10,20,20,0,0.0,0.0,0.2961818181818181
5000,10,10,10,20,20,1,0.0,0.0,0.2623636363636363
5200,1,2,2,20,20,0,0.0,0.0,0.9666666666666666
5200,1,2,2,20,20,1,0.0,0.0,0.8666666666666666
5200,1,2,6,20,20,0,0.0,0.0,0.9571428571428572
5200,1,2,6,20,20,1,0.0,0.0,0.6857142857142857
5200,1,2,10,20,20,0,0.0,0.0,0.9454545454545455
5200,1,2,10,20,20,1,0.0,0.0,0.5818181818181818
5200,1,5,2,20,20,0,0.0,0.0,0.9666666666666666
5200,1,5,2,20,20,1,0.0,0.0,0.7333333333333333
5200,1,5,6,20,20,0,0.0,0.0,0.8380952380952381
5200,1,5,6,20,20,1,0.0,0.0,0.419047619047619
5200,1,5,10,20,20,0,0.0,0.0,0.9381818181818182
5200,1,5,10,20,20,1,0.0,0.0,0.3109090909090909
5200,1,10,2,20,20,0,0.0,0.0,0.9
5200,1,10,2,20,20,1,0.0,0.0,0.7666666666666666
5200,1,10,6,20,20,0,0.0,0.0,0.8333333333333333
5200,1,10,6,20,20,1,0.0,0.0,0.3714285714285713
5200,1,10,10,20,20,0,0.0,0.0,0.8781818181818182
5200,1,10,10,20,20,1,0.0,0.0,0.2727272727272726
5200,5,2,2,20,20,0,0.0,0.0,0.7866666666666667
5200,5,2,2,20,20,1,0.0,0.0,0.8333333333333333
5200,5,2,6,20,20,0,0.0,0.0,0.6857142857142857
5200,5,2,6,20,20,1,0.0,0.0,0.6447619047619048
5200,5,2,10,20,20,0,0.0,0.0,0.6352727272727272
5200,5,2,10,20,20,1,0.0,0.0,0.5930909090909091
5200,5,5,2,20,20,0,0.0,0.0,0.7666666666666667
5200,5,5,2,20,20,1,0.0,0.0,0.74
5200,5,5,6,20,20,0,0.0,0.0,0.4885714285714285
5200,5,5,6,20,20,1,0.0,0.0,0.438095238095238
5200,5,5,10,20,20,0,0.0,0.0,0.3658181818181817
5200,5,5,10,20,20,1,0.0,0.0,0.3487272727272726
5200,5,10,2,20,20,0,0.0,0.0,0.72
5200,5,10,2,20,20,1,0.0,0.0,0.6933333333333334
5200,5,10,6,20,20,0,0.0,0.0,0.3847619047619047
5200,5,10,6,20,20,1,0.0,0.0,0.3571428571428571
5200,5,10,10,20,20,0,0.0,0.0,0.2967272727272726
5200,5,10,10,20,20,1,0.0,0.0,0.2734545454545454
5200,10,2,2,20,20,0,0.0,0.0,0.8400000000000001
5200,10,2,2,20,20,1,0.0,0.0,0.8433333333333334
5200,10,2,6,20,20,0,0.0,0.0,0.6923809523809524
5200,10,2,6,20,20,1,0.0,0.0,0.6485714285714286
5200,10,2,10,20,20,0,0.0,0.0,0.6483636363636365
5200,10,2,10,20,20,1,0.0,0.0,0.5952727272727273
5200,10,5,2,20,20,0,0.0,0.0,0.7366666666666667
5200,10,5,2,20,20,1,0.0,0.0,0.7166666666666667
5200,10,5,6,20,20,0,0.0,0.0,0.469047619047619
5200,10,5,6,20,20,1,0.0,0.0,0.4161904761904761
5200,10,5,10,20,20,0,0.0,0.0,0.3816363636363636
5200,10,5,10,20,20,1,0.0,0.0,0.3456363636363636
5200,10,10,2,20,20,0,0.0,0.0,0.72
5200,10,10,2,20,20,1,0.0,0.0,0.7
5200,10,10,6,20,20,0,0.0,0.0,0.3971428571428571
5200,10,10,6,20,20,1,0.0,0.0,0.3509523809523809
5200,10,10,10,20,20,0,0.0,0.0,0.2961818181818181
5200,10,10,10,20,20,1,0.0,0.0,0.2623636363636363
5400,1,2,2,20,20,0,0.0,0.0,0.9666666666666666
5400,1,2,2,20,20,1,0.0,0.0,0.8666666666666666
5400,1,2,6,20,20,0,0.0,0.0,0.9571428571428572
5400,1,2,6,20,20,1,0.0,0.0,0.6857142857142857
5400,1,2,10,20,20,0,0.0,0.0,0.9454545454545455
5400,1,2,10,20,20,1,0.0,0.0,0.5818181818181818
5400,1,5,2,20,20,0,0.0,0.0,0.9666666666666666
5400,1,5,2,20,20,1,0.0,0.0,0.7333333333333333
5400,1,5,6,20,20,0,0.0,0.0,0.8380952380952381
5400,1,5,6,20,20,1,0.0,0.0,0.419047619047619
5400,1,5,10,20,20,0,0.0,0.0,0.9381818181818182
5400,1,5,10,20,20,1,0.0,0.0,0.3109090909090909
5400,1,10,2,20,20,0,0.0,0.0,0.9
5400,1,10,2,20,20,1,0.0,0.0,0.7666666666666666
5400,1,10,6,20,20,0,0.0,0.0,0.8333333333333333
5400,1,10,6,20,20,1,0.0,0.0,0.3714285714285713
5400,1,10,10,20,20,0,0.0,0.0,0.8781818181818182
5400,1,10,10,20,20,1,0.0,0.0,0.2727272727272726
5400,5,2,2,20,20,0,0.0,0.0,0.7866666666666667
5400,5,2,2,20,20,1,0.0,0.0,0.8333333333333333
5400,5,2,6,20,20,0,0.0,0.0,0.6857142857142857
5400,5,2,6,20,20,1,0.0,0.0,0.6447619047619048
5400,5,2,10,20,20,0,0.0,0.0,0.6352727272727272
5400,5,2,10,20,20,1,0.0,0.0,0.5930909090909091
5400,5,5,2,20,20,0,0.0,0.0,0.7666666666666667
5400,5,5,2,20,20,1,0.0,0.0,0.74
5400,5,5,6,20,20,0,0.0,0.0,0.4885714285714285
5400,5,5,6,20,20,1,0.0,0.0,0.438095238095238
5400,5,5,10,20,20,0,0.0,0.0,0.3658181818181817
5400,5,5,10,20,20,1,0.0,0.0,0.3487272727272726
5400,5,10,2,20,20,0,0.0,0.0,0.72
5400,5,10,2,20,20,1,0.0,0.0,0.6933333333333334
5400,5,10,6,20,20,0,0.0,0.0,0.3847619047619047
5400,5,10,6,20,20,1,0.0,0.0,0.3571428571428571
5400,5,10,10,20,20,0,0.0,0.0,0.2967272727272726
5400,5,10,10,20,20,1,0.0,0.0,0.2734545454545454
5400,10,2,2,20,20,0,0.0,0.0,0.8400000000000001
5400,10,2,2,20,20,1,0.0,0.0,0.8433333333333334
5400,10,2,6,20,20,0,0.0,0.0,0.6923809523809524
5400,10,2,6,20,20,1,0.0,0.0,0.6485714285714286
5400,10,2,10,20,20,0,0.0,0.0,0.6483636363636365
5400,10,2,10,20,20,1,0.0,0.0,0.5952727272727273
5400,10,5,2,20,20,0,0.0,0.0,0.7366666666666667
5400,10,5,2,20,20,1,0.0,0.0,0.7166666666666667
5400,10,5,6,20,20,0,0.0,0.0,0.469047619047619
5400,10,5,6,20,20,1,0.0,0.0,0.4161904761904761
5400,10,5,10,20,20,0,0.0,0.0,0.3816363636363636
5400,10,5,10,20,20,1,0.0,0.0,0.3456363636363636
5400,10,10,2,20,20,0,0.0,0.0,0.72
5400,10,10,2,20,20,1,0.0,0.0,0.7
5400,10,10,6,20,20,0,0.0,0.0,0.3971428571428571
5400,10,10,6,20,20,1,0.0,0.0,0.3509523809523809
5400,10,10,10,20,20,0,0.0,0.0,0.2961818181818181
5400,10,10,10,20,20,1,0.0,0.0,0.2623636363636363
5600,1,2,2,20,20,0,0.0,0.0,0.9666666666666666
5600,1,2,2,20,20,1,0.0,0.0,0.8666666666666666
5600,1,2,6,20,20,0,0.0,0.0,0.9571428571428572
5600,1,2,6,20,20,1,0.0,0.0,0.6857142857142857
5600,1,2,10,20,20,0,0.0,0.0,0.9454545454545455
5600,1,2,10,20,20,1,0.0,0.0,0.5818181818181818
5600,1,5,2,20,20,0,0.0,0.0,0.9666666666666666
5600,1,5,2,20,20,1,0.0,0.0,0.7333333333333333
5600,1,5,6,20,20,0,0.0,0.0,0.8380952380952381
5600,1,5,6,20,20,1,0.0,0.0,0.419047619047619
5600,1,5,10,20,20,0,0.0,0.0,0.9381818181818182
5600,1,5,10,20,20,1,0.0,0.0,0.3109090909090909
5600,1,10,2,20,20,0,0.0,0.0,0.9
5600,1,10,2,20,20,1,0.0,0.0,0.7666666666666666
5600,1,10,6,20,20,0,0.0,0.0,0.8333333333333333
5600,1,10,6,20,20,1,0.0,0.0,0.3714285714285713
5600,1,10,10,20,20,0,0.0,0.0,0.8781818181818182
5600,1,10,10,20,20,1,0.0,0.0,0.2727272727272726
5600,5,2,2,20,20,0,0.0,0.0,0.7866666666666667
5600,5,2,2,20,20,1,0.0,0.0,0.8333333333333333
5600,5,2,6,20,20,0,0.0,0.0,0.6857142857142857
5600,5,2,6,20,20,1,0.0,0.0,0.6447619047619048
5600,5,2,10,20,20,0,0.0,0.0,0.6352727272727272
5600,5,2,10,20,20,1,0.0,0.0,0.5930909090909091
5600,5,5,2,20,20,0,0.0,0.0,0.7666666666666667
5600,5,5,2,20,20,1,0.0,0.0,0.74
5600,5,5,6,20,20,0,0.0,0.0,0.4885714285714285
5600,5,5,6,20,20,1,0.0,0.0,0.438095238095238
5600,5,5,10,20,20,0,0.0,0.0,0.3658181818181817
5600,5,5,10,20,20,1,0.0,0.0,0.3487272727272726
5600,5,10,2,20,20,0,0.0,0.0,0.72
5600,5,10,2,20,20,1,0.0,0.0,0.6933333333333334
5600,5,10,6,20,20,0,0.0,0.0,0.3847619047619047
5600,5,10,6,20,20,1,0.0,0.0,0.3571428571428571
5600,5,10,10,20,20,0,0.0,0.0,0.2967272727272726
5600,5,10,10,20,20,1,0.0,0.0,0.2734545454545454
5600,10,2,2,20,20,0,0.0,0.0,0.8400000000000001
5600,10,2,2,20,20,1,0.0,0.0,0.8433333333333334
5600,10,2,6,20,20,0,0.0,0.0,0.6923809523809524
5600,10,2,6,20,20,1,0.0,0.0,0.6485714285714286
5600,10,2,10,20,20,0,0.0,0.0,0.6483636363636365
5600,10,2,10,20,20,1,0.0,0.0,0.5952727272727273
5600,10,5,2,20,20,0,0.0,0.0,0.7366666666666667
5600,10,5,2,20,20,1,0.0,0.0,0.7166666666666667
5600,10,5,6,20,20,0,0.0,0.0,0.469047619047619
5600,10,5,6,20,20,1,0.0,0.0,0.4161904761904761
5600,10,5,10,20,20,0,0.0,0.0,0.3816363636363636
5600,10,5,10,20,20,1,0.0,0.0,0.3456363636363636
5600,10,10,2,20,20,0,0.0,0.0,0.72
5600,10,10,2,20,20,1,0.0,0.0,0.7
5600,10,10,6,20,20,0,0.0,0.0,0.3971428571428571
5600,10,10,6,20,20,1,0.0,0.0,0.3509523809523809
5600,10,10,10,20,20,0,0.0,0.0,0.2961818181818181
5600,10,10,10,20,20,1,0.0,0.0,0.2623636363636363
5800,1,2,2,20,20,0,0.0,0.0,0.9666666666666666
5800,1,2,2,20,20,1,0.0,0.0,0.8666666666666666
5800,1,2,6,20,20,0,0.0,0.0,0.9571428571428572
5800,1,2,6,20,20,1,0.0,0.0,0.6857142857142857
5800,1,2,10,20,20,0,0.0,0.0,0.9454545454545455
5800,1,2,10,20,20,1,0.0,0.0,0.5818181818181818
5800,1,5,2,20,20,0,0.0,0.0,0.9666666666666666
5800,1,5,2,20,20,1,0.0,0.0,0.7333333333333333
5800,1,5,6,20,20,0,0.0,0.0,0.8380952380952381
5800,1,5,6,20,20,1,0.0,0.0,0.419047619047619
5800,1,5,10,20,20,0,0.0,0.0,0.9381818181818182
5800,1,5,10,20,20,1,0.0,0.0,0.3109090909090909
5800,1,10,2,20,20,0,0.0,0.0,0.9
5800,1,10,2,20,20,1,0.0,0.0,0.7666666666666666
5800,1,10,6,20,20,0,0.0,0.0,0.8333333333333333
5800,1,10,6,20,20,1,0.0,0.0,0.3714285714285713
5800,1,10,10,20,20,0,0.0,0.0,0.8781818181818182
5800,1,10,10,20,20,1,0.0,0.0,0.2727272727272726
5800,5,2,2,20,20,0,0.0,0.0,0.7866666666666667
5800,5,2,2,20,20,1,0.0,0.0,0.8333333333333333
5800,5,2,6,20,20,0,0.0,0.0,0.6857142857142857
5800,5,2,6,20,20,1,0.0,0.0,0.6447619047619048
5800,5,2,10,20,20,0,0.0,0.0,0.6352727272727272
5800,5,2,10,20,20,1,0.0,0.0,0.5930909090909091
5800,5,5,2,20,20,0,0.0,0.0,0.7666666666666667
5800,5,5,2,20,20,1,0.0,0.0,0.74
5800,5,5,6,20,20,0,0.0,0.0,0.4885714285714285
5800,5,5,6,20,20,1,0.0,0.0,0.438095238095238
5800,5,5,10,20,20,0,0.0,0.0,0.3658181818181817
5800,5,5,10,20,20,1,0.0,0.0,0.3487272727272726
5800,5,10,2,20,20,0,0.0,0.0,0.72
5800,5,10,2,20,20,1,0.0,0.0,0.6933333333333334
5800,5,10,6,20,20,0,0.0,0.0,0.3847619047619047
5800,5,10,6,20,20,1,0.0,0.0,0.3571428571428571
5800,5,10,10,20,20,0,0.0,0.0,0.2967272727272726
5800,5,10,10,20,20,1,0.0,0.0,0.2734545454545454
5800,10,2,2,20,20,0,0.0,0.0,0.8400000000000001
5800,10,2,2,20,20,1,0.0,0.0,0.8433333333333334
5800,10,2,6,20,20,0,0.0,0.0,0.6923809523809524
5800,10,2,6,20,20,1,0.0,0.0,0.6485714285714286
5800,10,2,10,20,20,0,0.0,0.0,0.6483636363636365
5800,10,2,10,20,20,1,0.0,0.0,0.5952727272727273
5800,10,5,2,20,20,0,0.0,0.0,0.7366666666666667
5800,10,5,2,20,20,1,0.0,0.0,0.7166666666666667
5800,10,5,6,20,20,0,0.0,0.0,0.469047619047619
5800,10,5,6,20,20,1,0.0,0.0,0.4161904761904761
5800,10,5,10,20,20,0,0.0,0.0,0.3816363636363636
5800,10,5,10,20,20,1,0.0,0.0,0.3456363636363636
5800,10,10,2,20,20,0,0.0,0.0,0.72
5800,10,10,2,20,20,1,0.0,0.0,0.7
5800,10,10,6,20,20,0,0.0,0.0,0.3971428571428571
5800,10,10,6,20,20,1,0.0,0.0,0.3509523809523809
5800,10,10,10,20,20,0,0.0,0.0,0.2961818181818181
5800,10,10,10,20,20,1,0.0,0.0,0.2623636363636363
6000,1,2,2,20,20,0,0.0,0.0,0.9666666666666666
6000,1,2,2,20,20,1,0.0,0.0,0.8666666666666666
6000,1,2,6,20,20,0,0.0,0.0,0.9571428571428572
6000,1,2,6,20,20,1,0.0,0.0,0.6857142857142857
6000,1,2,10,20,20,0,0.0,0.0,0.9454545454545455
6000,1,2,10,20,20,1,0.0,0.0,0.5818181818181818
6000,1,5,2,20,20,0,0.0,0.0,0.9666666666666666
6000,1,5,2,20,20,1,0.0,0.0,0.7333333333333333
6000,1,5,6,20,20,0,0.0,0.0,0.8380952380952381
6000,1,5,6,20,20,1,0.0,0.0,0.419047619047619
6000,1,5,10,20,20,0,0.0,0.0,0.9381818181818182
6000,1,5,10,20,20,1,0.0,0.0,0.3109090909090909
6000,1,10,2,20,20,0,0.0,0.0,0.9
6000,1,10,2,20,20,1,0.0,0.0,0.7666666666666666
6000,1,10,6,20,20,0,0.0,0.0,0.8333333333333333
6000,1,10,6,20,20,1,0.0,0.0,0.3714285714285713
6000,1,10,10,20,20,0,0.0,0.0,0.8781818181818182
6000,1,10,10,20,20,1,0.0,0.0,0.2727272727272726
6000,5,2,2,20,20,0,0.0,0.0,0.7866666666666667
6000,5,2,2,20,20,1,0.0,0.0,0.8333333333333333
6000,5,2,6,20,20,0,0.0,0.0,0.6857142857142857
6000,5,2,6,20,20,1,0.0,0.0,0.6447619047619048
6000,5,2,10,20,20,0,0.0,0.0,0.6352727272727272
6000,5,2,10,20,20,1,0.0,0.0,0.5930909090909091
6000,5,5,2,20,20,0,0.0,0.0,0.7666666666666667
6000,5,5,2,20,20,1,0.0,0.0,0.74
6000,5,5,6,20,20,0,0.0,0.0,0.4885714285714285
6000,5,5,6,20,20,1,0.0,0.0,0.438095238095238
6000,5,5,10,20,20,0,0.0,0.0,0.3658181818181817
6000,5,5,10,20,20,1,0.0,0.0,0.3487272727272726
6000,5,10,2,20,20,0,0.0,0.0,0.72
6000,5,10,2,20,20,1,0.0,0.0,0.6933333333333334
6000,5,10,6,20,20,0,0.0,0.0,0.3847619047619047
6000,5,10,6,20,20,1,0.0,0.0,0.3571428571428571
6000,5,10,10,20,20,0,0.0,0.0,0.2967272727272726
6000,5,10,10,20,20,1,0.0,0.0,0.2734545454545454
6000,10,2,2,20,20,0,0.0,0.0,0.8400000000000001
6000,10,2,2,20,20,1,0.0,0.0,0.8433333333333334
6000,10,2,6,20,20,0,0.0,0.0,0.6923809523809524
6000,10,2,6,20,20,1,0.0,0.0,0.6485714285714286
6000,10,2,10,20,20,0,0.0,0.0,0.6483636363636365
6000,10,2,10,20,20,1,0.0,0.0,0.5952727272727273
6000,10,5,2,20,20,0,0.0,0.0,0.7366666666666667
6000,10,5,2,20,20,1,0.0,0.0,0.7166666666666667
6000,10,5,6,20,20,0,0.0,0.0,0.469047619047619
6000,10,5,6,20,20,1,0.0,0.0,0.4161904761904761
6000,10,5,10,20,20,0,0.0,0.0,0.3816363636363636
6000,10,5,10,20,20,1,0.0,0.0,0.3456363636363636
6000,10,10,2,20,20,0,0.0,0.0,0.72
6000,10,10,2,20,20,1,0.0,0.0,0.7
6000,10,10,6,20,20,0,0.0,0.0,0.3971428571428571
6000,10,10,6,20,20,1,0.0,0.0,0.3509523809523809
6000,10,10,10,20,20,0,0.0,0.0,0.2961818181818181
6000,10,10,10,20,20,1,0.0,0.0,0.2623636363636363
6200,1,2,2,20,20,0,0.0,0.0,0.9666666666666666
6200,1,2,2,20,20,1,0.0,0.0,0.8666666666666666
6200,1,2,6,20,20,0,0.0,0.0,0.9571428571428572
6200,1,2,6,20,20,1,0.0,0.0,0.6857142857142857
6200,1,2,10,20,20,0,0.0,0.0,0.9454545454545455
6200,1,2,10,20,20,1,0.0,0.0,0.5818181818181818
6200,1,5,2,20,20,0,0.0,0.0,0.9666666666666666
6200,1,5,2,20,20,1,0.0,0.0,0.7333333333333333
6200,1,5,6,20,20,0,0.0,0.0,0.8380952380952381
6200,1,5,6,20,20,1,0.0,0.0,0.419047619047619
6200,1,5,10,20,20,0,0.0,0.0,0.9381818181818182
6200,1,5,10,20,20,1,0.0,0.0,0.3109090909090909
6200,1,10,2,20,20,0,0.0,0.0,0.9
6200,1,10,2,20,20,1,0.0,0.0,0.7666666666666666
6200,1,10,6,20,20,0,0.0,0.0,0.8333333333333333
6200,1,10,6,20,20,1,0.0,0.0,0.3714285714285713
6200,1,10,10,20,20,0,0.0,0.0,0.8781818181818182
6200,1,10,10,20,20,1,0.0,0.0,0.2727272727272726
6200,5,2,2,20,20,0,0.0,0.0,0.7866666666666667
6200,5,2,2,20,20,1,0.0,0.0,0.8333333333333333
6200,5,2,6,20,20,0,0.0,0.0,0.6857142857142857
6200,5,2,6,20,20,1,0.0,0.0,0.6447619047619048
6200,5,2,10,20,20,0,0.0,0.0,0.6352727272727272
6200,5,2,10,20,20,1,0.0,0.0,0.5930909090909091
6200,5,5,2,20,20,0,0.0,0.0,0.7666666666666667
6200,5,5,2,20,20,1,0.0,0.0,0.74
6200,5,5,6,20,20,0,0.0,0.0,0.4885714285714285
6200,5,5,6,20,20,1,0.0,0.0,0.438095238095238
6200,5,5,10,20,20,0,0.0,0.0,0.3658181818181817
6200,5,5,10,20,20,1,0.0,0.0,0.3487272727272726
6200,5,10,2,20,20,0,0.0,0.0,0.72
6200,5,10,2,20,20,1,0.0,0.0,0.6933333333333334
6200,5,10,6,20,20,0,0.0,0.0,0.3847619047619047
6200,5,10,6,20,20,1,0.0,0.0,0.3571428571428571
6200,5,10,10,20,20,0,0.0,0.0,0.2967272727272726
6200,5,10,10,20,20,1,0.0,0.0,0.2734545454545454
6200,10,2,2,20,20,0,0.0,0.0,0.8400000000000001
6200,10,2,2,20,20,1,0.0,0.0,0.8433333333333334
6200,10,2,6,20,20,0,0.0,0.0,0.6923809523809524
6200,10,2,6,20,20,1,0.0,0.0,0.6485714285714286
6200,10,2,10,20,20,0,0.0,0.0,0.6483636363636365
6200,10,2,10,20,20,1,0.0,0.0,0.5952727272727273
6200,10,5,2,20,20,0,0.0,0.0,0.7366666666666667
6200,10,5,2,20,20,1,0.0,0.0,0.7166666666666667
6200,10,5,6,20,20,0,0.0,0.0,0.469047619047619
6200,10,5,6,20,20,1,0.0,0.0,0.4161904761904761
6200,10,5,10,20,20,0,0.0,0.0,0.3816363636363636
6200,10,5,10,20,20,1,0.0,0.0,0.3456363636363636
6200,10,10,2,20,20,0,0.0,0.0,0.72
6200,10,10,2,20,20,1,0.0,0.0,0.7
6200,10,10,6,20,20,0,0.0,0.0,0.3971428571428571
6200,10,10,6,20,20,1,0.0,0.0,0.3509523809523809
6200,10,10,10,20,20,0,0.0,0.0,0.2961818181818181
6200,10,10,10,20,20,1,0.0,0.0,0.2623636363636363
6400,1,2,2,20,20,0,0.0,0.0,0.9666666666666666
6400,1,2,2,20,20,1,0.0,0.0,0.8666666666666666
6400,1,2,6,20,20,0,0.0,0.0,0.9571428571428572
6400,1,2,6,20,20,1,0.0,0.0,0.6857142857142857
6400,1,2,10,20,20,0,0.0,0.0,0.9454545454545455
6400,1,2,10,20,20,1,0.0,0.0,0.5818181818181818
6400,1,5,2,20,20,0,0.0,0.0,0.9666666666666666
6400,1,5,2,20,20,1,0.0,0.0,0.7333333333333333
6400,1,5,6,20,20,0,0.0,0.0,0.8380952380952381
6400,1,5,6,20,20,1,0.0,0.0,0.419047619047619
6400,1,5,10,20,20,0,0.0,0.0,0.9381818181818182
6400,1,5,10,20,20,1,0.0,0.0,0.3109090909090909
6400,1,10,2,20,20,0,0.0,0.0,0.9
6400,1,10,2,20,20,1,0.0,0.0,0.7666666666666666
6400,1,10,6,20,20,0,0.0,0.0,0.8333333333333333
6400,1,10,6,20,20,1,0.0,0.0,0.3714285714285713
6400,1,10,10,20,20,0,0.0,0.0,0.8781818181818182
6400,1,10,10,20,20,1,0.0,0.0,0.2727272727272726
6400,5,2,2,20,20,0,0.0,0.0,0.7866666666666667
6400,5,2,2,20,20,1,0.0,0.0,0.8333333333333333
