timestep,num-issues,num-choices,num-labels,strenght-of-influence,multi-issue-discourse,ignorring,prob-droping-label,SW-index,cosine-similarity
6200,5,5,2,20,20,1,0.001,0.3246272136696694,0.9986790382887872
6200,5,5,6,20,20,0,0.001,0.1584412006832556,0.9980046992831956
6200,5,5,6,20,20,1,0.001,0.1331606845144377,0.9979346215881154
6200,5,5,10,20,20,0,0.001,0.1117610285853732,0.9984652942953446
6200,5,5,10,20,20,1,0.001,0.176682890878521,0.9978094734101192
6200,10,5,2,20,20,0,0.001,0.2268289195768343,0.9993897921961648
6200,10,5,2,20,20,1,0.001,0.267874844311542,0.9990102125831342
6200,10,5,6,20,20,0,0.001,0.1080033527916455,0.9987419822655144
6200,10,5,6,20,20,1,0.001,0.1372951134338055,0.9980914673898552
6200,10,5,10,20,20,0,0.001,0.1130035348983314,0.9980201182891564
6200,10,5,10,20,20,1,0.001,0.1895780794882419,0.9968115136965616
6400,1,5,2,20,20,0,0.001,0.1180394414917248,0.9994845494290604
6400,1,5,2,20,20,1,0.001,0.3716367997451412,0.997643605450633
6400,1,5,6,20,20,0,0.001,0.0,1.0
6400,1,5,6,20,20,1,0.001,0.1573715859761106,0.9976892178837992
6400,1,5,10,20,20,0,0.001,0.0,1.0
6400,1,5,10,20,20,1,0.001,0.056142998148447,0.9991609326851976
6400,5,5,2,20,20,0,0.001,0.2275641914825487,0.9996168147349676
6400,5,5,2,20,20,1,0.001,0.320453159940231,0.9988194762983484
6400,5,5,6,20,20,0,0.001,0.1498238519075956,0.9984289655296448
6400,5,5,6,20,20,1,0.001,0.1230982683311037,0.998268154004548
6400,5,5,10,20,20,0,0.001,0.0979144350397905,0.9986482142886388
6400,5,5,10,20,20,1,0.001,0.1549032982483588,0.9980665580869492
6400,10,5,2,20,20,0,0.001,0.209747481607619,0.9994872467640986
6400,10,5,2,20,20,1,0.001,0.2551359216776065,0.9993023994846616
6400,10,5,6,20,20,0,0.001,0.0995262789754676,0.9988949242761171
6400,10,5,6,20,20,1,0.001,0.126528879659452,0.998179759320092
6400,10,5,10,20,20,0,0.001,0.1018161339405694,0.9981343461319044
6400,10,5,10,20,20,1,0.001,0.1687782926000244,0.99701657095534
6600,1,5,2,20,20,0,0.001,0.1080151408347436,0.9995435450548076
6600,1,5,2,20,20,1,0.001,0.3572045307663012,0.9985985955455128
6600,1,5,6,20,20,0,0.001,0.0,1.0
6600,1,5,6,20,20,1,0.001,0.1529244469926885,0.9975694602880352
6600,1,5,10,20,20,0,0.001,0.0,1.0
6600,1,5,10,20,20,1,0.001,0.0471122373790447,0.9995233975303016
6600,5,5,2,20,20,0,0.001,0.2137940577855783,0.9996293969600728
6600,5,5,2,20,20,1,0.001,0.3150239826449047,0.9989963425117692
6600,5,5,6,20,20,0,0.001,0.1416189804614494,0.9985217473678102
6600,5,5,6,20,20,1,0.001,0.1134711441557012,0.9985185695691096
6600,5,5,10,20,20,0,0.001,0.0848076887479001,0.998794907339422
6600,5,5,10,20,20,1,0.001,0.1368455713925102,0.9985159081155756
6600,10,5,2,20,20,0,0.001,0.195366400007084,0.9996463312177852
6600,10,5,2,20,20,1,0.001,0.2422532674372109,0.9993345002324766
6600,10,5,6,20,20,0,0.001,0.0920461202301197,0.9990107093886674
6600,10,5,6,20,20,1,0.001,0.1164146426262839,0.9985433189606197
6600,10,5,10,20,20,0,0.001,0.0925822030954747,0.99829797097595
6600,10,5,10,20,20,1,0.001,0.1508393260338809,0.997566308096678
6800,1,5,2,20,20,0,0.001,0.1012029738269516,0.9996008111908492
6800,1,5,2,20,20,1,0.001,0.3428007138699779,0.99884267117239
6800,1,5,6,20,20,0,0.001,0.0,1.0
6800,1,5,6,20,20,1,0.001,0.1491315964197913,0.9975858603005604
6800,1,5,10,20,20,0,0.001,0.0,1.0
6800,1,5,10,20,20,1,0.001,0.0421637889284754,0.9996204726347278
6800,5,5,2,20,20,0,0.001,0.2025148842108896,0.9996581075120864
6800,5,5,2,20,20,1,0.001,0.3083170860686696,0.9988361435959338
6800,5,5,6,20,20,0,0.001,0.1330257386089419,0.9986911687504804
6800,5,5,6,20,20,1,0.001,0.1043720037256887,0.9987877200245404
6800,5,5,10,20,20,0,0.001,0.0747577817481048,0.9990022166517464
6800,5,5,10,20,20,1,0.001,0.1215741059822969,0.9986910377172564
6800,10,5,2,20,20,0,0.001,0.1831324819936031,0.999720440038768
6800,10,5,2,20,20,1,0.001,0.2288197745144882,0.9994019872422016
6800,10,5,6,20,20,0,0.001,0.0850725714362829,0.9990935486545912
6800,10,5,6,20,20,1,0.001,0.1064236404825049,0.9987575780993928
6800,10,5,10,20,20,0,0.001,0.0853322649996963,0.998391797039214
6800,10,5,10,20,20,1,0.001,0.1345363357162915,0.9979881317704692
7000,1,5,2,20,20,0,0.001,0.0949647881356124,0.9995218830552528
7000,1,5,2,20,20,1,0.001,0.3316254677223919,0.9988638770903956
7000,1,5,6,20,20,0,0.001,0.0,1.0
7000,1,5,6,20,20,1,0.001,0.1450414734099882,0.9978951406514912
7000,1,5,10,20,20,0,0.001,0.0,1.0
7000,1,5,10,20,20,1,0.001,0.0378462545394268,0.9996261942387538
7000,5,5,2,20,20,0,0.001,0.1925747291996254,0.9997233801266172
7000,5,5,2,20,20,1,0.001,0.2998954677978752,0.9988530563443602
7000,5,5,6,20,20,0,0.001,0.1240931468059531,0.9988999089451234
7000,5,5,6,20,20,1,0.001,0.0943068090909887,0.9988548746214136
7000,5,5,10,20,20,0,0.001,0.065716103683324,0.9992344410425014
7000,5,5,10,20,20,1,0.001,0.1087530638965513,0.99864674300701
7000,10,5,2,20,20,0,0.001,0.1714621942508601,0.9997785126795864
7000,10,5,2,20,20,1,0.001,0.2166509439157778,0.9992984519772368
7000,10,5,6,20,20,0,0.001,0.0787728419764187,0.999125824635788
7000,10,5,6,20,20,1,0.001,0.097233880247693,0.9989078930955152
7000,10,5,10,20,20,0,0.001,0.0790704855703734,0.9984842740690174
7000,10,5,10,20,20,1,0.001,0.1205719051106869,0.9982544626805768
7200,1,5,2,20,20,0,0.001,0.086698186311011,0.9996172556303886
7200,1,5,2,20,20,1,0.001,0.316994799275739,0.9992084724844208
7200,1,5,6,20,20,0,0.001,0.0,1.0
7200,1,5,6,20,20,1,0.001,0.141144092702536,0.9979841623672516
7200,1,5,10,20,20,0,0.001,0.0,1.0
7200,1,5,10,20,20,1,0.001,0.0343899653684378,0.9995277844052668
7200,5,5,2,20,20,0,0.001,0.1809357830920743,0.9997753367100308
7200,5,5,2,20,20,1,0.001,0.2893789065051197,0.9989058721689498
7200,5,5,6,20,20,0,0.001,0.1145271928656969,0.9989069392432736
7200,5,5,6,20,20,1,0.001,0.0844133883539032,0.9989992840122348
7200,5,5,10,20,20,0,0.001,0.0578908620747702,0.9993890555110888
7200,5,5,10,20,20,1,0.001,0.0969541674370849,0.9986295221368876
7200,10,5,2,20,20,0,0.001,0.1606040955366424,0.999818921813519
7200,10,5,2,20,20,1,0.001,0.2087175822063551,0.9993369779283616
7200,10,5,6,20,20,0,0.001,0.0726695794776811,0.9991663255741978
7200,10,5,6,20,20,1,0.001,0.0888363327995583,0.9991044819233528
7200,10,5,10,20,20,0,0.001,0.0738485273362627,0.9985406257140446
7200,10,5,10,20,20,1,0.001,0.1088547610551914,0.9984087246166756
7400,1,5,2,20,20,0,0.001,0.0770117861482184,0.9997247797221084
7400,1,5,2,20,20,1,0.001,0.3040612531365519,0.9993708977135992
7400,1,5,6,20,20,0,0.001,0.0,1.0
7400,1,5,6,20,20,1,0.001,0.1369777348353786,0.9983976439034136
7400,1,5,10,20,20,0,0.001,0.0,1.0
7400,1,5,10,20,20,1,0.001,0.0305966368109318,0.9997074941217544
7400,5,5,2,20,20,0,0.001,0.1669531239583265,0.999838205984007
7400,5,5,2,20,20,1,0.001,0.2755983784050398,0.9990857346141692
7400,5,5,6,20,20,0,0.001,0.1050266232457326,0.9991073459593464
7400,5,5,6,20,20,1,0.001,0.0746743948215117,0.9992679233536474
7400,5,5,10,20,20,0,0.001,0.0502096429911585,0.9995801453485108
7400,5,5,10,20,20,1,0.001,0.0875361380635498,0.998757060588554
7400,10,5,2,20,20,0,0.001,0.1506163461259136,0.99972689644089
7400,10,5,2,20,20,1,0.001,0.202121123504049,0.9993683954326948
7400,10,5,6,20,20,0,0.001,0.0670127935701089,0.999252607697406
7400,10,5,6,20,20,1,0.001,0.080249903803438,0.9992821671140448
7400,10,5,10,20,20,0,0.001,0.0697437424683188,0.9986068416022972
7400,10,5,10,20,20,1,0.001,0.0982780158598678,0.9984337318673784
7600,1,5,2,20,20,0,0.001,0.0704278818859212,0.9997966619372384
7600,1,5,2,20,20,1,0.001,0.2939324828825448,0.9996613581898232
7600,1,5,6,20,20,0,0.001,0.0,1.0
7600,1,5,6,20,20,1,0.001,0.1315339932593899,0.9987922332591894
7600,1,5,10,20,20,0,0.001,0.0,1.0
7600,1,5,10,20,20,1,0.001,0.0270570617919655,0.9998306234664128
7600,5,5,2,20,20,0,0.001,0.151040513203668,0.9999000537295852
7600,5,5,2,20,20,1,0.001,0.2617087750034759,0.9991415829808508
7600,5,5,6,20,20,0,0.001,0.0947920916528024,0.9991067509415554
7600,5,5,6,20,20,1,0.001,0.06530899846267,0.9993528145107134
7600,5,5,10,20,20,0,0.001,0.0424232379198467,0.9997029712273656
7600,5,5,10,20,20,1,0.001,0.078873530056421,0.9987359108435464
7600,10,5,2,20,20,0,0.001,0.1398853104505742,0.9998099637754808
7600,10,5,2,20,20,1,0.001,0.1961639883994447,0.999435801957794
7600,10,5,6,20,20,0,0.001,0.0618431213724653,0.9993264497145022
7600,10,5,6,20,20,1,0.001,0.0727324514501803,0.9994428497657768
7600,10,5,10,20,20,0,0.001,0.0654471370114198,0.9988021625528546
7600,10,5,10,20,20,1,0.001,0.0888524091089208,0.9986471436450264
7800,1,5,2,20,20,0,0.001,0.0661662386973236,0.9998765816097036
7800,1,5,2,20,20,1,0.001,0.2815816546173096,0.9994904620919548
7800,1,5,6,20,20,0,0.001,0.0,1.0
7800,1,5,6,20,20,1,0.001,0.127020680320139,0.9990186319033014
7800,1,5,10,20,20,0,0.001,0.0,1.0
7800,1,5,10,20,20,1,0.001,0.0241740796504645,0.9998406206411854
7800,5,5,2,20,20,0,0.001,0.1337876066134254,0.9998787312605733
7800,5,5,2,20,20,1,0.001,0.2465615659173344,0.9994623775201412
7800,5,5,6,20,20,0,0.001,0.085069677947017,0.999321288465063
7800,5,5,6,20,20,1,0.001,0.0574478921493582,0.9994131343753306
7800,5,5,10,20,20,0,0.001,0.0350734129912511,0.9998280062676622
7800,5,5,10,20,20,1,0.001,0.0710434742316257,0.9987216648586446
7800,10,5,2,20,20,0,0.001,0.1275860536102681,0.9998415379863363
7800,10,5,2,20,20,1,0.001,0.1891648882377541,0.9995608299408656
7800,10,5,6,20,20,0,0.001,0.0571686117174881,0.9993865811112194
7800,10,5,6,20,20,1,0.001,0.0654455163308372,0.9994587192994558
7800,10,5,10,20,20,0,0.001,0.0619995686827155,0.9989401438321004
7800,10,5,10,20,20,1,0.001,0.0800288967165803,0.9988077708156584
8000,1,5,2,20,20,0,0.001,0.0611122301690085,0.9999147054712844
8000,1,5,2,20,20,1,0.001,0.2659104925407939,0.9993065170526771
8000,1,5,6,20,20,0,0.001,0.0,1.0
8000,1,5,6,20,20,1,0.001,0.1231237073229027,0.9989831394858716
8000,1,5,10,20,20,0,0.001,0.0,1.0
8000,1,5,10,20,20,1,0.001,0.0203031482119345,0.9998932024115847
8000,5,5,2,20,20,0,0.001,0.1190468086839332,0.99986003120331
8000,5,5,2,20,20,1,0.001,0.2309209156339962,0.9994349084670108
8000,5,5,6,20,20,0,0.001,0.0754102431002185,0.9995223356092572
8000,5,5,6,20,20,1,0.001,0.0509090158197551,0.9995406748873124
8000,5,5,10,20,20,0,0.001,0.0277644454653446,0.9998812747569644
8000,5,5,10,20,20,1,0.001,0.0637388111996231,0.9988304123128292
8000,10,5,2,20,20,0,0.001,0.1146432164901542,0.999867954787068
8000,10,5,2,20,20,1,0.001,0.1810490420004268,0.9996634323053172
8000,10,5,6,20,20,0,0.001,0.0531070526136389,0.9994072382582082
8000,10,5,6,20,20,1,0.001,0.0586975994527129,0.9995279235603296
8000,10,5,10,20,20,0,0.001,0.058506838916318,0.9989177696942472
8000,10,5,10,20,20,1,0.001,0.0716132650692958,0.9990296882915276
8200,1,5,2,20,20,0,0.001,0.055738719130783,0.9999003100017474
8200,1,5,2,20,20,1,0.001,0.2462848369338342,0.9995807230884154
8200,1,5,6,20,20,0,0.001,0.0,1.0
8200,1,5,6,20,20,1,0.001,0.1183069755964608,0.9991851031536582
8200,1,5,10,20,20,0,0.001,0.0,1.0
8200,1,5,10,20,20,1,0.001,0.0165178530320879,0.9999419244432916
8200,5,5,2,20,20,0,0.001,0.1095141105822914,0.9998884114975471
8200,5,5,2,20,20,1,0.001,0.2163912052542954,0.9996046495371036
8200,5,5,6,20,20,0,0.001,0.0660659021552628,0.999646458940502
8200,5,5,6,20,20,1,0.001,0.0452762545212065,0.9996730187391046
8200,5,5,10,20,20,0,0.001,0.0197454346611322,0.9999131350226352
8200,5,5,10,20,20,1,0.001,0.0574444173557556,0.9990517454562452
8200,10,5,2,20,20,0,0.001,0.1027403547580961,0.9998898892821048
8200,10,5,2,20,20,1,0.001,0.171080412383844,0.9997468883374016
8200,10,5,6,20,20,0,0.001,0.0491133417594276,0.9995205003853116
8200,10,5,6,20,20,1,0.001,0.0521896956253165,0.9996161079159692
8200,10,5,10,20,20,0,0.001,0.0554280802847773,0.9988396187036772
8200,10,5,10,20,20,1,0.001,0.0642778585151782,0.9991332313291011
8400,1,5,2,20,20,0,0.001,0.0479223383624099,0.9998982104786664
8400,1,5,2,20,20,1,0.001,0.2268062612421766,0.9997517432005828
8400,1,5,6,20,20,0,0.001,0.0,1.0
8400,1,5,6,20,20,1,0.001,0.1148367659269545,0.9991532513074052
8400,1,5,10,20,20,0,0.001,0.0,1.0
8400,1,5,10,20,20,1,0.001,0.0115244992477737,0.9999655653271098
8400,5,5,2,20,20,0,0.001,0.1020417916128298,0.9998315080206692
8400,5,5,2,20,20,1,0.001,0.2018488210653275,0.999658712446328
8400,5,5,6,20,20,0,0.001,0.0580143103250878,0.9997239155233316
8400,5,5,6,20,20,1,0.001,0.0411962693577787,0.9997557020528328
8400,5,5,10,20,20,0,0.001,0.0136011409692161,0.9999547617970894
8400,5,5,10,20,20,1,0.001,0.0510329257340574,0.9990584693499152
8400,10,5,2,20,20,0,0.001,0.0922358909460731,0.9998577328966524
8400,10,5,2,20,20,1,0.001,0.1588715587567245,0.9998407509539676
8400,10,5,6,20,20,0,0.001,0.0453893954927635,0.99951086285396
8400,10,5,6,20,20,1,0.001,0.0461244414183754,0.9997218095577548
8400,10,5,10,20,20,0,0.001,0.0526316127371256,0.998765644571264
8400,10,5,10,20,20,1,0.001,0.0575847142737328,0.9992491786959384
8600,1,5,2,20,20,0,0.001,0.0392668816241298,0.99991174490946
8600,1,5,2,20,20,1,0.001,0.2154025904417592,0.9997511841145954
8600,1,5,6,20,20,0,0.001,0.0,1.0
8600,1,5,6,20,20,1,0.001,0.1110061902680058,0.9993076925932676
8600,1,5,10,20,20,0,0.001,0.0,1.0
8600,1,5,10,20,20,1,0.001,0.0081714585429688,0.9999850643747796
8600,5,5,2,20,20,0,0.001,0.0963614628386394,0.999843510414538
8600,5,5,2,20,20,1,0.001,0.1866381257618748,0.9997809764409916
8600,5,5,6,20,20,0,0.001,0.0505993206752432,0.999757603007844
8600,5,5,6,20,20,1,0.001,0.036731669801075,0.99975997207781
8600,5,5,10,20,20,0,0.001,0.0086011928129183,0.9999753456356648
8600,5,5,10,20,20,1,0.001,0.0459497118547046,0.9992363005871504
8600,10,5,2,20,20,0,0.001,0.0835028542761565,0.9999030136022998
8600,10,5,2,20,20,1,0.001,0.1461557611284532,0.9998588780862934
8600,10,5,6,20,20,0,0.001,0.0422141100967389,0.9995581841635812
8600,10,5,6,20,20,1,0.001,0.0402315633363124,0.9997371571595812
8600,10,5,10,20,20,0,0.001,0.0497839346591306,0.9988975194305292
8600,10,5,10,20,20,1,0.001,0.0516884470420122,0.999318603827039
8800,1,5,2,20,20,0,0.001,0.0293139020868619,0.9999808878708089
8800,1,5,2,20,20,1,0.001,0.2069102290017233,0.9997548834789872
8800,1,5,6,20,20,0,0.001,0.0,1.0
8800,1,5,6,20,20,1,0.001,0.1063077467180908,0.9992443359100024
8800,1,5,10,20,20,0,0.001,0.0,1.0
8800,1,5,10,20,20,1,0.001,0.0052881693435259,0.9999958412210704
8800,5,5,2,20,20,0,0.001,0.0911209908591738,0.999859098748469
8800,5,5,2,20,20,1,0.001,0.1705202723880003,0.9998170380984096
8800,5,5,6,20,20,0,0.001,0.0432102786094664,0.9998403052074274
8800,5,5,6,20,20,1,0.001,0.0332169577631996,0.9997528639692864
8800,5,5,10,20,20,0,0.001,0.0048446214796426,0.9999884649765396
8800,5,5,10,20,20,1,0.001,0.040882676547639,0.999213888476614
8800,10,5,2,20,20,0,0.001,0.0760098091371353,0.9999532699067248
8800,10,5,2,20,20,1,0.001,0.1345218791929744,0.9998417533701291
8800,10,5,6,20,20,0,0.001,0.0391391201608776,0.9996527386120896
8800,10,5,6,20,20,1,0.001,0.0347781990892118,0.9997600874103488
8800,10,5,10,20,20,0,0.001,0.0470442894208072,0.9990703671743694
8800,10,5,10,20,20,1,0.001,0.0461497051724035,0.9993832480266074
9000,1,5,2,20,20,0,0.001,0.0161253422809736,0.999999291038628
9000,1,5,2,20,20,1,0.001,0.2023317295171311,0.999655696432244
9000,1,5,6,20,20,0,0.001,0.0,1.0
9000,1,5,6,20,20,1,0.001,0.1007493982626521,0.9995170366507498
9000,1,5,10,20,20,0,0.001,0.0,1.0
9000,1,5,10,20,20,1,0.001,0.0021620999128505,0.9999981039710916
9000,5,5,2,20,20,0,0.001,0.0865302577791731,0.9999044420256428
9000,5,5,2,20,20,1,0.001,0.1573186018587312,0.9998460657331842
9000,5,5,6,20,20,0,0.001,0.0362596811601294,0.9998985195552736
9000,5,5,6,20,20,1,0.001,0.0304830720538842,0.999723322584294
9000,5,5,10,20,20,0,0.001,0.0024962708681395,0.999994687362378
9000,5,5,10,20,20,1,0.001,0.0363924292256788,0.9993311105382232
9000,10,5,2,20,20,0,0.001,0.0687767667102166,0.999937243034442
9000,10,5,2,20,20,1,0.001,0.124277043248752,0.9998774516610448
9000,10,5,6,20,20,0,0.001,0.0364167053802564,0.9996488891600548
9000,10,5,6,20,20,1,0.001,0.0300107354934115,0.99983379594935
9000,10,5,10,20,20,0,0.001,0.0446109475912529,0.999192116045816
9000,10,5,10,20,20,1,0.001,0.0414713415699854,0.99942662490653
9200,1,5,2,20,20,0,0.001,0.0031178129654553,0.999999498860678
9200,1,5,2,20,20,1,0.001,0.1993430733721143,0.9998283618702176
9200,1,5,6,20,20,0,0.001,0.0,1.0
9200,1,5,6,20,20,1,0.001,0.0946929694370748,0.9995372719770624
9200,1,5,10,20,20,0,0.001,0.0,1.0
9200,1,5,10,20,20,1,0.001,0.0012897775394794,0.9999994541681634
9200,5,5,2,20,20,0,0.001,0.0826609395981212,0.9998970541507562
9200,5,5,2,20,20,1,0.001,0.1460149061671595,0.9998876659178836
9200,5,5,6,20,20,0,0.001,0.0305109031080421,0.9999247544749326
9200,5,5,6,20,20,1,0.001,0.0282729666569672,0.9997166418267744
9200,5,5,10,20,20,0,0.001,0.0013972683540766,0.9999970460528947
9200,5,5,10,20,20,1,0.001,0.0320176618393848,0.9993529274160629
9200,10,5,2,20,20,0,0.001,0.0618486224391868,0.9999356753079212
9200,10,5,2,20,20,1,0.001,0.1156889233393957,0.9999313199631372
9200,10,5,6,20,20,0,0.001,0.0338765913752775,0.9996845359550346
9200,10,5,6,20,20,1,0.001,0.025202943263652,0.9998595518435186
9200,10,5,10,20,20,0,0.001,0.0417028882580068,0.9993258812397576
9200,10,5,10,20,20,1,0.001,0.0372046572669097,0.9994738866022348
9400,1,5,2,20,20,0,0.001,0.0002091274345698,0.999999988445198
9400,1,5,2,20,20,1,0.001,0.1956167994313407,0.999890184141626
9400,1,5,6,20,20,0,0.001,0.0,1.0
9400,1,5,6,20,20,1,0.001,0.0877758638028188,0.9995509021036336
9400,1,5,10,20,20,0,0.001,0.0,1.0
9400,1,5,10,20,20,1,0.001,0.0001665503378374,0.9999998591327192
9400,5,5,2,20,20,0,0.001,0.0795730642396844,0.9998887298022474
9400,5,5,2,20,20,1,0.001,0.1374728391608505,0.9999076776303576
9400,5,5,6,20,20,0,0.001,0.0257679453016099,0.999946690807602
9400,5,5,6,20,20,1,0.001,0.026282981989897,0.9996941335158284
9400,5,5,10,20,20,0,0.001,0.0005655714665209,0.999998663381103
9400,5,5,10,20,20,1,0.001,0.0282952230344236,0.999347792482462
9400,10,5,2,20,20,0,0.001,0.0558150844304535,0.9999323574260858
9400,10,5,2,20,20,1,0.001,0.1065443953705581,0.9999294259265284
9400,10,5,6,20,20,0,0.001,0.0318140171623199,0.999755454884194
9400,10,5,6,20,20,1,0.001,0.0209858324255941,0.9999023117170144
9400,10,5,10,20,20,0,0.001,0.0386837429025576,0.9994310652961088
9400,10,5,10,20,20,1,0.001,0.0337157396604401,0.99960829888386
9600,1,5,2,20,20,0,0.001,0.0,1.0
9600,1,5,2,20,20,1,0.001,0.1906854378742526,0.9998526213025392
9600,1,5,6,20,20,0,0.001,0.0,1.0
9600,1,5,6,20,20,1,0.001,0.079274212163349,0.9996999114568168
9600,1,5,10,20,20,0,0.001,0.0,1.0
9600,1,5,10,20,20,1,0.001,0.0001642571200643,0.9999998636948612
9600,5,5,2,20,20,0,0.001,0.0763879703086941,0.9999070057611872
9600,5,5,2,20,20,1,0.001,0.1308072577436228,0.9999359601290811
9600,5,5,6,20,20,0,0.001,0.0213525867605637,0.9999650051544025
9600,5,5,6,20,20,1,0.001,0.0249721024797862,0.9997461379320576
9600,5,5,10,20,20,0,0.001,0.0001934912615716,0.9999997897550754
9600,5,5,10,20,20,1,0.001,0.0245465313558317,0.9995173770065704
9600,10,5,2,20,20,0,0.001,0.050789857503579,0.9999435604296176
9600,10,5,2,20,20,1,0.001,0.0977968204095528,0.9999105217793888
9600,10,5,6,20,20,0,0.001,0.0295612438160789,0.9997894736729454
9600,10,5,6,20,20,1,0.001,0.0170590173238722,0.999949427690296
9600,10,5,10,20,20,0,0.001,0.0354584572111938,0.9995623964814035
9600,10,5,10,20,20,1,0.001,0.0301531263655655,0.9996623194627164
9800,1,5,2,20,20,0,0.001,0.0,1.0
9800,1,5,2,20,20,1,0.001,0.1848737836219987,0.9998183818738192
9800,1,5,6,20,20,0,0.001,0.0,1.0
9800,1,5,6,20,20,1,0.001,0.0696884113093891,0.9997278205074428
9800,1,5,10,20,20,0,0.001,0.0,1.0
9800,1,5,10,20,20,1,0.001,0.0001695155714674,0.9999998531006176
9800,5,5,2,20,20,0,0.001,0.0729686931105654,0.9998962706613532
9800,5,5,2,20,20,1,0.001,0.1250273089762089,0.9999302114920772
9800,5,5,6,20,20,0,0.001,0.0179955624322722,0.9999773266360392
9800,5,5,6,20,20,1,0.001,0.0239326485767861,0.9997084406407376
9800,5,5,10,20,20,0,0.001,9.715829199147e-05,0.9999999266430196
9800,5,5,10,20,20,1,0.001,0.0216579750799294,0.9995787246162812
9800,10,5,2,20,20,0,0.001,0.0469236571195878,0.9999526815106564
9800,10,5,2,20,20,1,0.001,0.0888932310903165,0.9999333492491096
9800,10,5,6,20,20,0,0.001,0.0270681043808547,0.9998387858245934
9800,10,5,6,20,20,1,0.001,0.0137022578155182,0.9999610897524196
9800,10,5,10,20,20,0,0.001,0.0322390304981419,0.9995918443864832
9800,10,5,10,20,20,1,0.001,0.0273934187585244,0.9996557684220588
10000,1,5,2,20,20,0,0.001,0.0,1.0
10000,1,5,2,20,20,1,0.001,0.1776526219794229,0.9997808218917263
10000,1,5,6,20,20,0,0.001,0.0,1.0
10000,1,5,6,20,20,1,0.001,0.0632044127252027,0.9998294943484836
10000,1,5,10,20,20,0,0.001,0.0,1.0
10000,1,5,10,20,20,1,0.001,0.0,1.0
10000,5,5,2,20,20,0,0.001,0.0692995637427598,0.99993218812018
10000,5,5,2,20,20,1,0.001,0.1188087865574454,0.9999146302015
10000,5,5,6,20,20,0,0.001,0.0155837618989495,0.9999470988369602
10000,5,5,6,20,20,1,0.001,0.0232010742909184,0.9997985298472952
10000,5,5,10,20,20,0,0.001,0.0,1.0
10000,5,5,10,20,20,1,0.001,0.0190510362357673,0.9996324747716951
10000,10,5,2,20,20,0,0.001,0.0425895027838905,0.9999414150529856
10000,10,5,2,20,20,1,0.001,0.0811196073890622,0.9999689458242464
10000,10,5,6,20,20,0,0.001,0.0246763910908682,0.9998468275217334
10000,10,5,6,20,20,1,0.001,0.0111626548985247,0.9999720948003148
10000,10,5,10,20,20,0,0.001,0.0291033702916602,0.9996038000269972
10000,10,5,10,20,20,1,0.001,0.0249384535983156,0.9996775925154175
