timestep,num-issues,num-choices,num-labels,strenght-of-influence, multi-issue-discourse,ignorring,prob-droping-label,SW-index,cosine-similarity
20400,10,2,10,10,10,1,0.0001,0.6125725747575126,0.9433734343311844
20600,10,2,10,10,10,1,0.0001,0.6110923557382653,0.9451751563536592
20800,10,2,10,10,10,1,0.0001,0.6102272631162472,0.9467701997992654
21000,10,2,10,10,10,1,0.0001,0.6089542057346802,0.9487149165362182
21200,10,2,10,10,10,1,0.0001,0.6067139540965912,0.9497919152420424
21400,10,2,10,10,10,1,0.0001,0.6046184924649394,0.9505893419301984
21600,10,2,10,10,10,1,0.0001,0.602654294785703,0.9518931910272772
21800,10,2,10,10,10,1,0.0001,0.6029390567758992,0.9538212800520544
22000,10,2,10,10,10,1,0.0001,0.6013459281707694,0.9550663429363871
22200,10,2,10,10,10,1,0.0001,0.6005733237926912,0.9565480940809352
22400,10,2,10,10,10,1,0.0001,0.5983614061467257,0.9572437808659988
22600,10,2,10,10,10,1,0.0001,0.5960654937319138,0.9581020247404328
22800,10,2,10,10,10,1,0.0001,0.5926487092865647,0.9586106704404428
23000,10,2,10,10,10,1,0.0001,0.5897850305951909,0.9595010163288772
23200,10,2,10,10,10,1,0.0001,0.5865916618129535,0.9604113069233544
23400,10,2,10,10,10,1,0.0001,0.5841500374259929,0.9614641611465584
23600,10,2,10,10,10,1,0.0001,0.5819047751604898,0.9623085503459672
23800,10,2,10,10,10,1,0.0001,0.5791308940031364,0.9636222316975376
24000,10,2,10,10,10,1,0.0001,0.576162498205845,0.9646891511425476
24200,10,2,10,10,10,1,0.0001,0.5734556546595734,0.9656214046516332
24400,10,2,10,10,10,1,0.0001,0.5715603243953851,0.9667436599676674
24600,10,2,10,10,10,1,0.0001,0.568130400462913,0.9675669091654736
24800,10,2,10,10,10,1,0.0001,0.5639343304680707,0.968271990273698
25000,10,2,10,10,10,1,0.0001,0.5604544502511052,0.9689325260149476
25200,10,2,10,10,10,1,0.0001,0.5581510090607521,0.9698472520799832
25400,10,2,10,10,10,1,0.0001,0.5541435193366281,0.9706679162393262
25600,10,2,10,10,10,1,0.0001,0.5496828970538535,0.9717090640971326
25800,10,2,10,10,10,1,0.0001,0.5464978924128592,0.9727890114271756
26000,10,2,10,10,10,1,0.0001,0.5426018029329835,0.9736382256493448
26200,10,2,10,10,10,1,0.0001,0.538735204909034,0.9744850358427216
26400,10,2,10,10,10,1,0.0001,0.5373858343006487,0.9758215581191336
26600,10,2,10,10,10,1,0.0001,0.5337661824813597,0.9765141940516872
26800,10,2,10,10,10,1,0.0001,0.5299655947434977,0.9771039142865976
27000,10,2,10,10,10,1,0.0001,0.5261477568115747,0.9776283228162432
27200,10,2,10,10,10,1,0.0001,0.5230357675193663,0.9785863152868384
27400,10,2,10,10,10,1,0.0001,0.5193266846136545,0.9792648872428908
27600,10,2,10,10,10,1,0.0001,0.5150643896389124,0.9797050649923392
27800,10,2,10,10,10,1,0.0001,0.5112334373023714,0.9802531855867468
28000,10,2,10,10,10,1,0.0001,0.5071584249505826,0.9812832853440598
28200,10,2,10,10,10,1,0.0001,0.5019815595997907,0.9817413106538884
28400,10,2,10,10,10,1,0.0001,0.4972212235281675,0.982114218568431
28600,10,2,10,10,10,1,0.0001,0.4923058560796794,0.9824336796213234
28800,10,2,10,10,10,1,0.0001,0.4873341374051476,0.982726989858537
29000,10,2,10,10,10,1,0.0001,0.4828876144600784,0.983338349099105
29200,10,2,10,10,10,1,0.0001,0.4780038829535504,0.983580484291004
29400,10,2,10,10,10,1,0.0001,0.4738136300420568,0.9840054213517412
29600,10,2,10,10,10,1,0.0001,0.4699812434185622,0.984653662291296
29800,10,2,10,10,10,1,0.0001,0.4663235944925929,0.9852141155476748
30000,10,2,10,10,10,1,0.0001,0.4601595362595482,0.9852569987015228
30200,10,2,10,10,10,1,0.0001,0.4554280655246889,0.985564853310041
30400,10,2,10,10,10,1,0.0001,0.4512915862439383,0.9858413653188928
30600,10,2,10,10,10,1,0.0001,0.4475335834326968,0.9863147830365016
30800,10,2,10,10,10,1,0.0001,0.4428377595968464,0.9867108524418802
31000,10,2,10,10,10,1,0.0001,0.4386508427106166,0.9872495138655208
31200,10,2,10,10,10,1,0.0001,0.4335177890279588,0.987678793261192
31400,10,2,10,10,10,1,0.0001,0.4292981675079332,0.9879412584779336
31600,10,2,10,10,10,1,0.0001,0.4244827385225663,0.9882093567312412
31800,10,2,10,10,10,1,0.0001,0.4198744155740463,0.9885651216273612
32000,10,2,10,10,10,1,0.0001,0.4163835001216165,0.9889073153768234
32200,10,2,10,10,10,1,0.0001,0.4129957303035385,0.989216855565926
32400,10,2,10,10,10,1,0.0001,0.4082338203929923,0.9895964048969448
32600,10,2,10,10,10,1,0.0001,0.4045130127655614,0.9897433342449083
32800,10,2,10,10,10,1,0.0001,0.3996560855426607,0.9900748965444434
33000,10,2,10,10,10,1,0.0001,0.3949555622273129,0.990524333882588
33200,10,2,10,10,10,1,0.0001,0.3903410128699584,0.990679845350002
33400,10,2,10,10,10,1,0.0001,0.3864576945811633,0.9908537254329678
33600,10,2,10,10,10,1,0.0001,0.3827955619572368,0.9909875601002566
33800,10,2,10,10,10,1,0.0001,0.3789523366505078,0.9911358131339592
34000,10,2,10,10,10,1,0.0001,0.3748376678486182,0.9912887696820828
34200,10,2,10,10,10,1,0.0001,0.3721546704550558,0.9915885057077856
34400,10,2,10,10,10,1,0.0001,0.3691318885403932,0.9919357647233188
34600,10,2,10,10,10,1,0.0001,0.3657025489302551,0.9922411848011295
34800,10,2,10,10,10,1,0.0001,0.3626941575247791,0.9923787532345392
35000,10,2,10,10,10,1,0.0001,0.3595447482704001,0.992720953042702
35200,10,2,10,10,10,1,0.0001,0.3570555260273599,0.9929275032416904
35400,10,2,10,10,10,1,0.0001,0.3542483454608343,0.9931696722978536
35600,10,2,10,10,10,1,0.0001,0.3510481684371511,0.9932903356156236
35800,10,2,10,10,10,1,0.0001,0.3479915290664887,0.9934650832826916
36000,10,2,10,10,10,1,0.0001,0.34473539768416,0.9935965225719732
36200,10,2,10,10,10,1,0.0001,0.3409664074066174,0.9936347420899398
36400,10,2,10,10,10,1,0.0001,0.3380199766588492,0.9937979466842956
36600,10,2,10,10,10,1,0.0001,0.3351754356328102,0.994015203842362
36800,10,2,10,10,10,1,0.0001,0.3320253724667311,0.9941392283873796
37000,10,2,10,10,10,1,0.0001,0.3288286293349903,0.9941737165960476
37200,10,2,10,10,10,1,0.0001,0.3261220858278885,0.9944077903502097
37400,10,2,10,10,10,1,0.0001,0.3231907957224523,0.9944955673613934
37600,10,2,10,10,10,1,0.0001,0.3192573138755458,0.9944700364681184
37800,10,2,10,10,10,1,0.0001,0.3158342088471758,0.9945247153614551
38000,10,2,10,10,10,1,0.0001,0.3134391643502272,0.9946997812112288
38200,10,2,10,10,10,1,0.0001,0.31074909992098,0.9947017403685572
38400,10,2,10,10,10,1,0.0001,0.3091569099052523,0.99490665021048
38600,10,2,10,10,10,1,0.0001,0.3075387432829941,0.99506011404708
38800,10,2,10,10,10,1,0.0001,0.3056767456564432,0.9953300714692134
39000,10,2,10,10,10,1,0.0001,0.3029194539355124,0.9953425209422492
39200,10,2,10,10,10,1,0.0001,0.3005147316637886,0.9953528107526188
39400,10,2,10,10,10,1,0.0001,0.2991729722743126,0.9956037339260982
39600,10,2,10,10,10,1,0.0001,0.2967024473124658,0.9957460923313868
39800,10,2,10,10,10,1,0.0001,0.2944233627409847,0.9959181342803062
40000,10,2,10,10,10,1,0.0001,0.2921357349029451,0.9959504130850516
40200,10,2,10,10,10,1,0.0001,0.2901189047589329,0.995899711603748
40400,10,2,10,10,10,1,0.0001,0.2874309683665259,0.995989501678348
40600,10,2,10,10,10,1,0.0001,0.2848990579772146,0.9960046606861868
40800,10,2,10,10,10,1,0.0001,0.2824566399927335,0.996123919401074
41000,10,2,10,10,10,1,0.0001,0.2796912777999766,0.9962356406194556
41200,10,2,10,10,10,1,0.0001,0.2771343249151299,0.996296494364235
41400,10,2,10,10,10,1,0.0001,0.273764378985396,0.9964340939947944
41600,10,2,10,10,10,1,0.0001,0.2716812115755047,0.9966452982943176
41800,10,2,10,10,10,1,0.0001,0.2691555748968606,0.996665003399948
42000,10,2,10,10,10,1,0.0001,0.2657924278567588,0.9967109352562612
42200,10,2,10,10,10,1,0.0001,0.2626075546248087,0.9967008513872216
42400,10,2,10,10,10,1,0.0001,0.2596628268739769,0.9966616951592532
42600,10,2,10,10,10,1,0.0001,0.2574914345123116,0.9967104119817628
42800,10,2,10,10,10,1,0.0001,0.2549845224453873,0.9967696947812974
43000,10,2,10,10,10,1,0.0001,0.2517555004035522,0.9968618719467206
43200,10,2,10,10,10,1,0.0001,0.2481726275729924,0.9967186776270596
43400,10,2,10,10,10,1,0.0001,0.2452839896581394,0.996735657452462
43600,10,2,10,10,10,1,0.0001,0.2419728984045941,0.996887164544067
43800,10,2,10,10,10,1,0.0001,0.2386492656198867,0.996975196206234
44000,10,2,10,10,10,1,0.0001,0.2351198241157947,0.996908594410654
44200,10,2,10,10,10,1,0.0001,0.2320433194413541,0.9971553039936496
44400,10,2,10,10,10,1,0.0001,0.2291849547743995,0.9971949812579148
44600,10,2,10,10,10,1,0.0001,0.2261004615259467,0.997182226989996
44800,10,2,10,10,10,1,0.0001,0.2239855745048135,0.997379422289688
45000,10,2,10,10,10,1,0.0001,0.2204681731756914,0.9973657493527044
45200,10,2,10,10,10,1,0.0001,0.217921699020557,0.9974242621244908
45400,10,2,10,10,10,1,0.0001,0.2153512384214959,0.9974069323212172
45600,10,2,10,10,10,1,0.0001,0.2125338907817244,0.9974539475432092
45800,10,2,10,10,10,1,0.0001,0.2093004955532763,0.9974630967437496
46000,10,2,10,10,10,1,0.0001,0.2063347117255999,0.9974393970094302
46200,10,2,10,10,10,1,0.0001,0.2041961620548211,0.9974912234384998
46400,10,2,10,10,10,1,0.0001,0.2012875406113511,0.9975734040442652
46600,10,2,10,10,10,1,0.0001,0.198591130739283,0.9975524375778668
46800,10,2,10,10,10,1,0.0001,0.1951969873365703,0.9976488253894364
47000,10,2,10,10,10,1,0.0001,0.1924272351720265,0.997687663890028
47200,10,2,10,10,10,1,0.0001,0.1897884075288063,0.9977634380588628
47400,10,2,10,10,10,1,0.0001,0.1874216739603656,0.9978635549409935
47600,10,2,10,10,10,1,0.0001,0.1843718606697242,0.9980234007282792
47800,10,2,10,10,10,1,0.0001,0.1820292621103376,0.9980908702337222
48000,10,2,10,10,10,1,0.0001,0.178818852892753,0.998241877711324
48200,10,2,10,10,10,1,0.0001,0.1763323160840219,0.9982779701788688
48400,10,2,10,10,10,1,0.0001,0.1745519851730278,0.9982949685445576
48600,10,2,10,10,10,1,0.0001,0.1730437417831203,0.9984089593628236
48800,10,2,10,10,10,1,0.0001,0.1709241716319207,0.9983427191665109
49000,10,2,10,10,10,1,0.0001,0.1696558170264057,0.998349586035484
49200,10,2,10,10,10,1,0.0001,0.1677225176337689,0.9984068006999516
49400,10,2,10,10,10,1,0.0001,0.1668555171099939,0.9984005816441174
49600,10,2,10,10,10,1,0.0001,0.1654568123577834,0.998388391619262
49800,10,2,10,10,10,1,0.0001,0.1646279775933671,0.9984357806694972
50000,10,2,10,10,10,1,0.0001,0.1633481819482349,0.998446787317342
0,10,10,2,10,10,1,0.0001,0.9983787495081766,0.9973308124895348
200,10,10,2,10,10,1,0.0001,0.0051495333694031,0.7177636533216245
400,10,10,2,10,10,1,0.0001,0.0140860851858999,0.7370118771601581
600,10,10,2,10,10,1,0.0001,0.0236064227702056,0.740229431963152
800,10,10,2,10,10,1,0.0001,0.0322073060320879,0.7434898250160868
1000,10,10,2,10,10,1,0.0001,0.0365425008345046,0.74528912924456
1200,10,10,2,10,10,1,0.0001,0.0423042556813961,0.747827411208478
1400,10,10,2,10,10,1,0.0001,0.0474045586454493,0.7501261150681571
1600,10,10,2,10,10,1,0.0001,0.05367903398004,0.7532043930719942
1800,10,10,2,10,10,1,0.0001,0.0580449807302718,0.7554279471358489
2000,10,10,2,10,10,1,0.0001,0.0639095367680763,0.7585933139410584
2200,10,10,2,10,10,1,0.0001,0.0681928629427064,0.7610207787964063
2400,10,10,2,10,10,1,0.0001,0.0743574661204932,0.7646650440188232
2600,10,10,2,10,10,1,0.0001,0.0785780275312016,0.7672362791248416
2800,10,10,2,10,10,1,0.0001,0.0834054200145345,0.7703180513637626
3000,10,10,2,10,10,1,0.0001,0.0868665708941914,0.7725332446960298
3200,10,10,2,10,10,1,0.0001,0.0914819989258397,0.7757221790769918
3400,10,10,2,10,10,1,0.0001,0.0941569757578223,0.7775859933623978
3600,10,10,2,10,10,1,0.0001,0.0988017344167184,0.7809438132561493
3800,10,10,2,10,10,1,0.0001,0.1042862765964689,0.7851116509781119
4000,10,10,2,10,10,1,0.0001,0.109055679021979,0.7889111062842765
4200,10,10,2,10,10,1,0.0001,0.110887150335586,0.7903377631370448
4400,10,10,2,10,10,1,0.0001,0.1136622601593501,0.7926260360236389
4600,10,10,2,10,10,1,0.0001,0.1163137526472753,0.7949049014751993
4800,10,10,2,10,10,1,0.0001,0.1187091859242185,0.7970702586121993
5000,10,10,2,10,10,1,0.0001,0.1210211217028461,0.7991131787049824
5200,10,10,2,10,10,1,0.0001,0.1256559980577145,0.8031816341205271
5400,10,10,2,10,10,1,0.0001,0.127648348047159,0.805127723423794
5600,10,10,2,10,10,1,0.0001,0.1316852933005423,0.809002269094496
5800,10,10,2,10,10,1,0.0001,0.1332574742461377,0.8105629903021496
6000,10,10,2,10,10,1,0.0001,0.1347291278047776,0.812044887676996
6200,10,10,2,10,10,1,0.0001,0.1361377930235381,0.8135577942404147
6400,10,10,2,10,10,1,0.0001,0.1373097448788472,0.8148050548922431
6600,10,10,2,10,10,1,0.0001,0.1388199037382984,0.8163823356849594
6800,10,10,2,10,10,1,0.0001,0.1414286402505394,0.8192132342728017
7000,10,10,2,10,10,1,0.0001,0.1431079710628658,0.8209649759697308
7200,10,10,2,10,10,1,0.0001,0.1447197863175706,0.8228196952787057
7400,10,10,2,10,10,1,0.0001,0.1452771561374757,0.8235220279303913
7600,10,10,2,10,10,1,0.0001,0.147202982940037,0.8256835493916131
7800,10,10,2,10,10,1,0.0001,0.1488923246603926,0.827602790830681
8000,10,10,2,10,10,1,0.0001,0.1525041373778222,0.8317075582735994
8200,10,10,2,10,10,1,0.0001,0.1544020006201978,0.8339864731486214
8400,10,10,2,10,10,1,0.0001,0.1574179235657103,0.8376227875427773
8600,10,10,2,10,10,1,0.0001,0.1595681885323753,0.8402711553915009
8800,10,10,2,10,10,1,0.0001,0.1621980471921047,0.8435982255149025
9000,10,10,2,10,10,1,0.0001,0.1641210612171597,0.8460793614931887
9200,10,10,2,10,10,1,0.0001,0.1658091621705185,0.8483374121661784
9400,10,10,2,10,10,1,0.0001,0.1681995471542451,0.8515887052764338
9600,10,10,2,10,10,1,0.0001,0.1692074700812428,0.852948576042092
9800,10,10,2,10,10,1,0.0001,0.1708199482906819,0.8552737234333924
10000,10,10,2,10,10,1,0.0001,0.1730887037281729,0.8585717561402513
10200,10,10,2,10,10,1,0.0001,0.1738971031308612,0.8597983758712942
10400,10,10,2,10,10,1,0.0001,0.175484260046304,0.8622378227307984
10600,10,10,2,10,10,1,0.0001,0.1768692064760156,0.864244566955636
10800,10,10,2,10,10,1,0.0001,0.1785463342131514,0.8666425955908116
11000,10,10,2,10,10,1,0.0001,0.1790578777152915,0.867408282969455
11200,10,10,2,10,10,1,0.0001,0.1794402072004811,0.8680106714552555
11400,10,10,2,10,10,1,0.0001,0.1799450035879332,0.8688983528498627
11600,10,10,2,10,10,1,0.0001,0.1816001944611009,0.8714793220048458
11800,10,10,2,10,10,1,0.0001,0.1828844816752262,0.8735719623382328
12000,10,10,2,10,10,1,0.0001,0.184239524552866,0.8757679753496329
12200,10,10,2,10,10,1,0.0001,0.1855874664467343,0.8778931263313018
12400,10,10,2,10,10,1,0.0001,0.1872705332364272,0.8805990589338187
12600,10,10,2,10,10,1,0.0001,0.1883504177630425,0.8822793824276053
12800,10,10,2,10,10,1,0.0001,0.1900304438158579,0.8850612589625984
13000,10,10,2,10,10,1,0.0001,0.1913140120874474,0.8872586443243323
13200,10,10,2,10,10,1,0.0001,0.1920745693305489,0.8885275404682048
13400,10,10,2,10,10,1,0.0001,0.1927673026020188,0.8897001161522384
13600,10,10,2,10,10,1,0.0001,0.1930169778436403,0.8901974007472413
13800,10,10,2,10,10,1,0.0001,0.193857291643939,0.8917364721636684
14000,10,10,2,10,10,1,0.0001,0.1945715373853799,0.8930737392465874
14200,10,10,2,10,10,1,0.0001,0.1952137549967809,0.8944309412404556
14400,10,10,2,10,10,1,0.0001,0.1959518914853765,0.8959379641205188
14600,10,10,2,10,10,1,0.0001,0.1976881177057672,0.899082956326199
14800,10,10,2,10,10,1,0.0001,0.198613296974938,0.900830755410741
15000,10,10,2,10,10,1,0.0001,0.1988609763766979,0.9013675257837418
15200,10,10,2,10,10,1,0.0001,0.1995940718637189,0.902786618343952
15400,10,10,2,10,10,1,0.0001,0.2001527604418302,0.90379833753221
15600,10,10,2,10,10,1,0.0001,0.2002702666559704,0.9041448177256428
15800,10,10,2,10,10,1,0.0001,0.2006514067288143,0.9050286225150718
16000,10,10,2,10,10,1,0.0001,0.2018325758554628,0.9073526752217492
16200,10,10,2,10,10,1,0.0001,0.2032315500540369,0.9099690855847524
16400,10,10,2,10,10,1,0.0001,0.2050074425521053,0.913436168886554
16600,10,10,2,10,10,1,0.0001,0.2053436314116332,0.9141970441376424
16800,10,10,2,10,10,1,0.0001,0.2065874493996889,0.9165742371708602
17000,10,10,2,10,10,1,0.0001,0.2073629010068206,0.9182379552154596
17200,10,10,2,10,10,1,0.0001,0.2077313090111017,0.9190084831791911
17400,10,10,2,10,10,1,0.0001,0.2087605488199714,0.9211988554274262
17600,10,10,2,10,10,1,0.0001,0.2098516457356237,0.9235770383911625
17800,10,10,2,10,10,1,0.0001,0.2101603556924789,0.9241720858864576
18000,10,10,2,10,10,1,0.0001,0.2113791339791617,0.9268541235540892
18200,10,10,2,10,10,1,0.0001,0.211468107079145,0.9271119072228978
18400,10,10,2,10,10,1,0.0001,0.2125799264575957,0.9296015760384436
18600,10,10,2,10,10,1,0.0001,0.213314131807396,0.9313213308078512
18800,10,10,2,10,10,1,0.0001,0.2141027446600567,0.9329888440022596
19000,10,10,2,10,10,1,0.0001,0.2149220543278286,0.9348047675699988
19200,10,10,2,10,10,1,0.0001,0.2158061032964426,0.9368923038132734
19400,10,10,2,10,10,1,0.0001,0.2162169674759526,0.9379860024753603
19600,10,10,2,10,10,1,0.0001,0.216468335186332,0.9386618907183848
19800,10,10,2,10,10,1,0.0001,0.2167979010164854,0.93959282945021
20000,10,10,2,10,10,1,0.0001,0.2170470586195258,0.9401398460968252
20200,10,10,2,10,10,1,0.0001,0.2178510445215224,0.9421434098524718
20400,10,10,2,10,10,1,0.0001,0.218032585967985,0.9426399495795388
20600,10,10,2,10,10,1,0.0001,0.2183843866276851,0.9436046266914376
20800,10,10,2,10,10,1,0.0001,0.2186848648659156,0.9444659143937696
21000,10,10,2,10,10,1,0.0001,0.2188580747730652,0.9450532543236104
21200,10,10,2,10,10,1,0.0001,0.2189604232005215,0.9453293388323256
21400,10,10,2,10,10,1,0.0001,0.2193308534196021,0.946215779594168
21600,10,10,2,10,10,1,0.0001,0.2200272398465548,0.9478492579998692
21800,10,10,2,10,10,1,0.0001,0.2205317335197886,0.9490461495353264
22000,10,10,2,10,10,1,0.0001,0.2211234561545065,0.9506682541037946
22200,10,10,2,10,10,1,0.0001,0.2216628919777972,0.9520494313153754
22400,10,10,2,10,10,1,0.0001,0.2226867526924132,0.954673561915279
22600,10,10,2,10,10,1,0.0001,0.2230603155537989,0.9557551102917348
22800,10,10,2,10,10,1,0.0001,0.2233261980979743,0.9565071871703276
23000,10,10,2,10,10,1,0.0001,0.2238331548819004,0.9580602265084206
23200,10,10,2,10,10,1,0.0001,0.223728848254905,0.957903670359395
23400,10,10,2,10,10,1,0.0001,0.2237795077531179,0.9581526337365572
23600,10,10,2,10,10,1,0.0001,0.2240772755324741,0.958881276262554
23800,10,10,2,10,10,1,0.0001,0.2246642889115386,0.960381831397756
24000,10,10,2,10,10,1,0.0001,0.2248608963591168,0.9610063710854352
24200,10,10,2,10,10,1,0.0001,0.2254351978733967,0.9624766119369316
24400,10,10,2,10,10,1,0.0001,0.2258181728982488,0.9635307566356012
24600,10,10,2,10,10,1,0.0001,0.2260128343615375,0.9642584186645368
24800,10,10,2,10,10,1,0.0001,0.2265737892313404,0.9658879119193284
25000,10,10,2,10,10,1,0.0001,0.2270156937054247,0.967023920886001
25200,10,10,2,10,10,1,0.0001,0.2271118441458456,0.9673748688753202
25400,10,10,2,10,10,1,0.0001,0.2274075240086532,0.96830946128208
25600,10,10,2,10,10,1,0.0001,0.2274087698826561,0.9683876579528738
25800,10,10,2,10,10,1,0.0001,0.2277371991165876,0.9695034281745556
26000,10,10,2,10,10,1,0.0001,0.2281600520503972,0.9706043030662552
26200,10,10,2,10,10,1,0.0001,0.2281976971700281,0.9709161421127428
26400,10,10,2,10,10,1,0.0001,0.2282481147282757,0.971237381338769
26600,10,10,2,10,10,1,0.0001,0.2284055732552036,0.9717655817416134
26800,10,10,2,10,10,1,0.0001,0.2286452753070298,0.972451750404534
27000,10,10,2,10,10,1,0.0001,0.2288151234082374,0.9730377262816182
27200,10,10,2,10,10,1,0.0001,0.2291728293410568,0.9740731049715058
27400,10,10,2,10,10,1,0.0001,0.2294601329427732,0.9748528286576912
27600,10,10,2,10,10,1,0.0001,0.2295400030551556,0.9751453197832006
27800,10,10,2,10,10,1,0.0001,0.2299087552513969,0.9762767762149146
28000,10,10,2,10,10,1,0.0001,0.2299373532873182,0.976620298080289
28200,10,10,2,10,10,1,0.0001,0.2302431660779933,0.9774789339573876
28400,10,10,2,10,10,1,0.0001,0.2302153296974742,0.9775900378526338
28600,10,10,2,10,10,1,0.0001,0.2304139462707828,0.9783478055806352
28800,10,10,2,10,10,1,0.0001,0.2302951980989213,0.978351229280822
29000,10,10,2,10,10,1,0.0001,0.230388761215815,0.9787572475793068
29200,10,10,2,10,10,1,0.0001,0.2304512546755681,0.9791193782324152
29400,10,10,2,10,10,1,0.0001,0.2306737782694445,0.9798614145142136
29600,10,10,2,10,10,1,0.0001,0.2306601273179099,0.9799866911590864
29800,10,10,2,10,10,1,0.0001,0.2309299951668143,0.9809235481935172
30000,10,10,2,10,10,1,0.0001,0.2312270765595936,0.9819553271207304
30200,10,10,2,10,10,1,0.0001,0.2311099207141313,0.9819329261813492
30400,10,10,2,10,10,1,0.0001,0.2309739149116054,0.981915151183102
30600,10,10,2,10,10,1,0.0001,0.2309398588741718,0.9820988238626924
30800,10,10,2,10,10,1,0.0001,0.2309899515428779,0.9824598648707846
31000,10,10,2,10,10,1,0.0001,0.2310731605194033,0.982856877023734
31200,10,10,2,10,10,1,0.0001,0.2309523584936752,0.9829061700497016
31400,10,10,2,10,10,1,0.0001,0.2306720774959461,0.9824182740811772
31600,10,10,2,10,10,1,0.0001,0.2306912525312907,0.9827060795793588
31800,10,10,2,10,10,1,0.0001,0.2305195606785344,0.9823900003209124
32000,10,10,2,10,10,1,0.0001,0.2305680998289538,0.9827762064077552
32200,10,10,2,10,10,1,0.0001,0.2303750990436593,0.9825282328337028
32400,10,10,2,10,10,1,0.0001,0.230448310134158,0.982848921275986
32600,10,10,2,10,10,1,0.0001,0.23039414795182,0.9828426972330068
